CCME-WQI,WAWQI,EBWQI
80.75765689222082,18.458483333333334,152.05894696279924
82.49968896210372,15.820633333333335,116.7846916240741
50.662097568428635,43.13277111111111,353.24692231492963
58.99907595175954,25.232411111111116,161.37130330110517
77.24109829312826,9.970266666666667,75.73925421605817
75.38534386969853,20.977515555555556,176.16876335739153
69.5560782531625,18.90398666666667,156.14444433906553
69.7347673230124,24.42871111111111,202.49265219642368
77.65194816789463,14.950333333333333,113.96319942745222
71.76714127066532,19.112584444444444,162.86098222301956
65.56928828191963,19.05014444444444,133.85328807603867
74.77451237966547,13.162183333333333,104.30897317455981
64.52878557138601,26.967314444444447,227.13779863904944
82.73649135168976,20.016537777777774,152.83419655872416
65.08649575126886,14.622322222222223,102.57112067877456
73.11195730455823,25.345309999999998,209.47546675864731
65.37173248338178,7.871737777777778,59.4435848919342
62.33656620360617,31.954267777777776,258.06762090031543
72.61230040144196,15.269772222222224,109.143977078061
70.13660436870568,8.329871111111112,57.819354772657675
77.4811837167256,13.974444444444446,98.5733357908824
61.74358652903629,8.412191111111111,65.02365842998739
73.79626100217419,28.741733333333336,246.74825002953227
71.8903538291399,10.078942222222222,81.83992753818049
70.35267652152143,12.276835555555557,97.07200775619216
71.29879588460072,17.12326666666667,130.24070885831716
75.14452683881213,23.125422222222227,186.57484065236883
65.44528033809453,27.313134444444444,218.72207040429697
71.18864591877042,12.284106666666666,86.98849293620421
83.36453572366425,13.696003333333334,109.93426148721267
69.18183906023205,37.00382222222222,298.28311721395323
51.12004452207984,22.831827777777775,158.9429201735605
40.877992659542805,44.40661444444445,363.2428551528544
51.84721689579008,26.164777777777783,195.19389540853524
75.60913752791635,13.59192777777778,101.13860673077755
77.8757428798819,18.978666666666662,138.98840518917623
71.6898338366733,14.465077777777779,107.69465462015023
74.28467791691395,23.20608888888889,174.70186360954253
52.35988293311348,36.91973,315.39129307422644
82.97027904225656,11.420958888888888,87.99732472350438
51.48788522355562,31.435595555555555,263.8005300730738
66.19537513056085,8.510019999999999,66.33511813673566
61.90530393121733,8.26360888888889,65.97344110386655
75.22258206157127,15.434916666666668,119.26831603797939
63.976356345837,29.93615888888889,256.4125329982385
72.06075448276036,15.507555555555559,120.33347704412498
70.75549380862549,15.183970000000002,127.37101148375874
65.12324921604025,11.819711111111111,93.22296708837261
65.1306298936219,12.845257777777777,107.59212387551007
66.16652195784911,11.471089999999998,88.53825793759079
75.24010751622437,14.082946666666665,119.99535898656532
67.78001862381905,19.152546666666666,168.72796927190365
64.98284622798982,17.014428888888887,141.49764873724496
76.95918938753866,16.77763111111111,137.3783011968817
81.90565025192079,12.735892222222224,101.2078556600181
71.53038507324315,13.816927777777778,111.89833594326218
74.05044144069781,19.281488888888887,157.09337331214346
78.01695495346266,11.902166666666666,88.0796420050932
77.62344552048157,12.874743333333335,104.51666499876208
74.99027580552615,25.107527777777776,198.7916431990716
70.485563985353,17.591785555555557,142.03610905229118
67.16907805328687,9.015333333333334,69.92998048241195
72.48579538706657,10.62428888888889,84.56701146634282
80.25371437053678,23.935716666666664,201.7144295504903
77.54984815010741,20.431553333333333,163.35743424264803
75.51015645775736,22.22386111111112,176.06266320643013
67.11243921434385,9.882161111111111,77.43607124186643
82.25335908194499,12.800131111111112,90.69217345832256
51.17084245687879,46.27554444444445,388.7411837724511
82.59374448651401,13.087803333333333,104.9152130968346
60.635650087446614,15.951032222222224,109.41940361524209
68.27607731288867,24.147445555555556,191.3271534096413
53.69036530455415,30.825327777777776,239.22215126514905
100.0,,0.0
55.44018647363995,25.76279555555556,193.82608516231707
66.4144820647579,9.564591111111111,72.70610476558991
72.6903733038949,25.244118888888888,200.3899288776688
78.71605018460133,23.561904444444444,191.81874700365285
82.39104863198139,18.82622222222222,134.84515069485582
78.40778867638089,12.640023333333334,110.18693524785813
39.76066057050863,52.334184444444446,470.6162932175362
47.16215789432021,30.264596666666666,261.07550350369127
71.36217414195383,10.686632222222222,83.99938579312888
55.38767527798629,6.098527777777779,47.56274990004328
60.516297010259755,6.956370000000001,48.36615337456288
67.74599790766547,26.311163333333333,206.29100794448775
77.36146432643899,16.67708222222222,123.9272901010051
70.8173612806908,16.6717,144.68253899008982
83.56393728387276,14.750392222222224,118.05248581982583
76.71539595077887,14.626295555555554,112.67137982083877
77.8273416374248,10.92061,83.74727938236636
75.221455256768,15.314163333333335,133.88870833557166
65.55051064459352,13.851148888888888,121.04991657999842
29.98891503923099,62.38568111111112,505.082516138869
20.32082123000727,133.77322222222222,1084.629242623961
55.27766337552963,5.737154444444444,45.28802177250306
49.40969865652513,53.82441333333334,459.57760794246974
76.33051840068366,16.265414444444446,114.43362562555774
65.03126888846688,11.390511111111111,83.5500290920861
67.25968889172296,10.48989,82.67471910099307
76.29117636444073,17.491223333333334,138.823526132043
78.26284145874,16.450245555555554,127.60979946109455
62.023243204123844,26.945823333333333,231.73041560743314
48.81263019305256,10.185274444444447,89.45560013102146
79.9978602980119,17.416667777777775,126.65929205644852
64.83893493963905,12.798204444444446,103.26521663722201
31.7168154453409,56.17084444444444,499.54849708752124
76.91375686286138,8.955222222222224,65.09460588344666
59.34768767603644,8.49411888888889,60.87386977672195
83.94875544635387,12.184682222222223,95.2081363936269
71.39159315272944,11.929987777777779,96.68799174736031
72.02784887133781,13.054462222222224,100.68495264722715
66.60856819101667,8.990903333333334,71.4322649049
61.24903853217624,9.508131111111112,76.4822461911827
82.17513614172671,10.845614444444443,79.81898433984637
70.8451599368752,11.782860000000001,91.92459398547723
68.73640354032268,21.88148555555556,175.08904278525952
60.455118286739975,42.39150444444445,348.8948545015212
72.13717312041445,17.537111111111113,138.0398280566718
77.75887543238352,12.26531777777778,93.29911120681491
71.78339750214923,14.21521666666667,111.57938496898329
54.604754128308635,30.580701111111104,257.2901577233438
43.41188193493725,36.218155555555555,306.15078502759064
66.42221965984733,9.268388888888888,81.84732137699244
63.719138075299014,31.80196888888889,254.3489967244265
72.19389195336521,10.21153888888889,81.02812016347815
60.57303158565243,7.6162777777777775,59.53222906557374
51.14281393830526,37.90042888888889,318.48956464892524
76.68198620776828,10.633955555555556,82.000474567607
69.27518576657114,15.524866666666666,132.19429430542343
60.87088172002578,7.763303333333335,65.19299029084266
82.56981931196712,16.359944444444444,130.8642526258832
51.67921635681092,38.756194444444446,292.21259893460837
71.36406393071704,14.307888888888888,118.34123865025975
42.933912295739376,53.54995111111112,453.0780821808857
76.55879868160851,15.183897777777776,119.28431248563467
76.1094714304312,13.675277777777778,113.5832238088434
35.8636632518393,65.30942222222222,574.3055967671568
30.89629152978347,45.20139555555556,388.6479019115118
78.05480894063018,17.563122222222223,141.6251503777499
58.5795922281939,18.042416666666668,137.05500517457187
29.929427253461185,188.05326666666667,1653.3840159362544
69.125756490328,19.330666666666666,156.1725861117846
64.4398356651196,11.934566666666665,102.22164938003176
61.079847789585024,7.330622222222223,59.22190013405985
77.37897163949745,12.832162222222223,98.54803475108291
36.04915396080991,66.73914444444445,573.9730665864357
71.3477719950883,9.780344444444447,81.04416921802476
60.760625572874396,23.85221111111111,192.75887667139756
76.07890871821894,17.534244444444443,139.88613738366598
77.12609519896046,11.204311111111112,83.15862767856635
76.7191647838028,10.43793888888889,72.97774290080548
63.41835659209453,18.77384,160.88036017310395
77.01384387343143,11.156583333333336,81.23356355130693
27.38359668631226,80.28463333333333,690.4515858571415
24.55113494606512,89.77600000000001,766.6218140523597
65.28626391500345,19.813200000000002,161.04262191845268
77.44982057404991,11.692775555555556,94.02770715652895
71.83265043360956,13.411823333333333,110.70901226431306
64.09676011781588,19.274700000000006,156.56945472176116
75.9837019778907,10.081087777777777,75.47346109128004
66.19611593679241,9.421500000000002,76.70714371524018
71.61637057398131,8.812088888888887,70.58192586527784
82.64225180627957,12.174963333333332,88.06939159241703
77.2313823483978,9.470922222222223,70.7694781880503
67.34934681144458,9.258414444444444,74.35301828470989
69.7351753812115,12.879544444444445,109.3537210691801
67.0609415873328,9.218022222222224,71.11480698281655
71.22126242728491,8.772275555555558,65.33540330939196
66.14562149356097,20.263744444444445,147.699688527486
71.80256749768957,8.896722222222223,67.73325667032903
80.96472996300791,10.189977777777779,72.91993281788741
46.3393307146281,36.795611111111114,317.4436357896467
77.21483409239724,12.928055555555554,99.36048736359795
75.95934268623536,14.059788888888889,117.75227121108395
73.03703116891847,24.72273777777778,198.33809690269413
76.92492882299233,12.082477777777779,96.28854003919805
77.12975549897168,16.34517777777778,135.01952324202443
82.38714634245802,12.532166666666665,95.38418856918256
61.48608818754035,7.962083333333334,62.721947175857025
77.27692764228982,10.21248222222222,78.78303900426901
51.93425132728002,27.91113888888889,228.45860998343466
75.94469413175747,18.696077777777777,142.0950975074756
76.96231912557204,18.128755555555557,146.5879669768937
83.17418157300094,13.706822222222224,107.93067795925825
30.54879853224999,77.87803333333333,678.9558696861591
60.988157650463016,7.439926666666667,58.036215002343376
34.82193477335338,65.17296222222222,566.974660607439
82.97237861994466,14.341111111111113,106.64736285495499
73.20152726394333,27.68140666666667,221.27210758522943
51.34644266499348,52.71483111111112,455.2336608377419
68.07009517641242,26.082972222222224,216.32804054353355
71.88548216891431,9.525814444444444,76.61872669814635
36.21853348575873,44.40612888888889,381.90919442631076
64.71435224216411,32.41479888888889,276.03696135986627
83.53365876912038,12.876035555555557,99.02087335607631
79.72436850351521,23.49722333333333,189.0132464425397
66.44939355580848,12.99044777777778,108.16535305615747
72.56301325375236,10.812946666666667,91.24203653640424
78.13012962055157,13.524522222222222,109.6844133036157
53.194047721691916,30.35425555555556,257.8683315530235
75.27301721330224,25.93040888888889,220.65802849805877
60.73206833741748,21.627002222222227,175.03819876399072
68.30888894501425,17.73145,135.2584116085965
73.67040005004888,26.77874888888889,233.36103902487963
71.98469224072745,10.82853222222222,85.18880869772462
77.79407676579619,16.019458888888884,134.4395189023951
38.55106374316059,50.853591111111115,435.0797321306892
55.01384454372774,38.63756111111111,323.8742553348176
67.92920284993912,25.91352888888889,215.1534142572027
67.80076895780988,10.669816666666666,87.51259781933237
74.43472073109848,16.909445555555557,142.5278104855958
66.16826101590574,7.899785555555556,63.64193129867587
71.79911314548272,13.046352222222223,100.07223557801613
50.27067585635753,29.56095888888889,252.06613540396398
82.71529430495886,17.713735555555555,149.62987258880736
44.29963068800526,34.97595444444445,305.3996533714579
72.30120453428592,10.477722222222221,82.42778941877103
40.661158640049294,44.18385555555555,390.59035593850155
27.9257671794646,76.65922666666667,678.0215720798915
57.62758715764783,14.687488888888893,117.19121123399415
54.65663001575334,29.308873333333334,245.37461155908423
53.41568628491893,27.713410000000003,244.7885418166147
61.41119632459438,7.531177777777779,56.40811679799569
32.221613273277114,98.24797777777778,864.0224210840427
66.7466955231468,25.470632222222225,217.29350045337614
61.84781097281664,8.39414,71.27458906886179
57.30138913588995,33.99773888888889,257.4634891640304
88.15588706346968,15.782702222222227,116.48617778598057
57.44900228442566,31.73191666666667,250.58556838108345
82.71529430495886,17.092107777777777,133.06837078492777
73.33390550593519,26.039070000000002,194.99974333105544
66.58098280846656,8.244786666666666,62.410963893970155
82.02334057194345,12.148807777777776,87.29740131605851
65.44801240295729,7.408105555555555,55.073447697318635
76.74696751217267,11.652713333333333,95.28375460531771
77.43374231916829,17.316911111111107,126.93185348365013
71.84244423313127,15.774656666666667,130.2939994490087
82.14548386753229,19.265484444444443,151.13787195863938
58.0811351769162,38.90011777777778,306.9381764808211
76.97392593792324,16.955062222222224,130.9578218157789
37.23407105575726,47.219556666666676,356.21898855101466
75.59988203052613,11.156486666666668,84.27769643494176
66.69352603435942,8.477105555555557,62.61800865823721
76.54745563494065,14.88478,110.80342861580095
72.33796921901006,11.74833777777778,83.22667717871481
65.26422098784985,27.490503333333336,233.4834347968657
71.31905970559004,16.037795555555558,121.32537646188791
55.94122418193712,6.062194444444445,40.76750272513776
77.54936064835525,9.688755555555554,71.82623986308124
66.89722065345124,9.321633333333333,69.59510853227825
82.37018417152521,12.26598888888889,94.36978818634005
60.4119493810021,6.145257777777777,48.135949173418624
76.9021175470692,10.20027777777778,75.41598208411783
48.32691613524767,40.741997777777776,352.26527190138717
67.01638319875121,9.091944444444444,70.9159517407228
66.77080671507454,8.513216666666667,66.60719288237452
66.82292883843435,8.368933333333334,62.56996640714827
72.17080747321698,10.924322222222223,87.40178065568551
66.66428241060109,8.559655555555556,70.52937552273308
66.3859761058493,8.170073333333333,62.17551367309407
60.183180721545696,29.57051888888889,248.70940335783308
82.56422312996537,10.639135555555557,79.79972006749301
76.73293974221264,22.235586666666666,173.84416348393722
68.95351080292507,15.178662222222224,122.33574242032824
77.49982255470039,10.185343333333334,80.63866752750327
66.69456290073228,7.964287777777778,58.097083493818474
61.90242938333211,8.300644444444446,61.99183521716
61.550168050632266,7.074127777777778,53.67807782259551
67.06954097408936,8.530745555555557,63.567649007129944
43.62037766766685,59.92655555555555,505.1181797203836
83.51334812099418,14.426385555555557,118.49304544573701
77.67489190058247,13.067073333333333,102.16660792959836
70.13814989915039,15.604746666666667,120.85308150554172
56.1009654823399,8.794261111111112,68.90536254693612
60.95284593700105,13.568940000000003,109.07655257117614
55.90124329874924,8.631054444444445,69.22746315651916
72.84648792054789,12.743054444444445,103.15529071193171
65.16239425623033,25.85129222222222,218.19230903109482
55.97218236739131,6.420925555555556,51.89552876813827
88.05660526997018,13.632151111111112,97.14660817401561
63.978861163222085,20.449434444444442,162.38536668219268
77.75650956747661,18.242741111111112,139.2159479554395
77.65915880401982,9.659612222222222,73.04477921837687
77.54047639946879,15.555878888888888,113.90285450503292
72.11595566435375,10.49508111111111,85.50844255570806
77.03549041560872,14.622913333333337,121.94797264746407
71.55411934710878,8.81746888888889,64.03165291450718
60.69321230805915,13.435938888888888,115.64476619363158
67.09657214352403,9.085942222222224,70.45464191154534
56.04241552537785,8.669276666666669,73.1177468318514
61.2864291235462,9.185201111111112,77.40794107106633
58.61309938187609,23.18875555555556,189.58527202369442
77.81955366832655,10.336953333333334,82.04967115325131
77.89584498325713,10.263906666666667,80.91921016435136
77.76865396386418,15.653722222222223,116.2808365161238
66.59783613841753,8.62195111111111,68.40983601132123
61.9261785644825,8.059894444444444,63.894374650481616
77.23332662761146,9.262411111111112,67.14146834000456
69.26473847279145,19.213328888888892,154.83228770255062
71.41958588216796,11.330672222222224,91.38205771726017
77.31928550668579,11.196127777777779,89.04888568871863
72.07994513748412,13.761263333333336,107.38719853165892
33.37369911689653,77.63262666666668,685.4342391039255
56.127013746584815,21.30887777777778,148.6715639114179
35.118191879377775,49.36892888888889,430.8567261609252
61.32144551265284,7.808766666666668,62.70073057116426
56.31285575812775,8.541994444444446,68.12047902045322
66.6621707980687,9.03136111111111,76.40495889169249
72.08834184010412,10.476686666666668,82.00652016567061
76.69504330129237,15.507418888888887,119.8887838116353
73.10584034059751,20.091433333333338,165.7358621197982
32.72610287203791,61.91542666666667,540.4361647424727
24.370047760735446,72.49212555555555,635.8113704601767
39.38003130135076,38.162822222222225,328.80752281847106
82.53741899267983,14.295024444444445,103.2046496419341
75.17467279001113,19.839714444444446,156.111256894632
43.234256168329445,45.74412222222222,369.65929142406856
45.72625682836804,46.890588888888885,403.614841906627
77.90219932160173,13.43590888888889,103.3054038487853
41.107390213756005,51.51272222222223,421.88465348313946
54.96254420158174,5.765666666666667,47.051934157978586
48.58030735695002,71.6468,639.0043825205253
29.91015047321497,55.094233333333335,478.4949613182416
76.40168599898641,15.223455555555557,133.90462957258725
66.49853025367474,15.028124444444448,118.90896814477846
71.7445298449304,9.753386666666666,75.54604084372966
64.2779321837719,35.54354333333334,294.4684346673057
64.113073028855,30.53511111111111,253.79899131061114
67.56264959068628,26.740475555555555,228.78012224063124
39.1019766162448,76.8741111111111,645.3816784173764
78.36497384543301,13.844272222222223,106.38264585696082
82.75016904803232,14.547017777777778,114.18536908242781
65.89432003724981,7.334613333333334,52.93111957077734
71.3837373080755,11.543899999999999,93.46490097844014
66.88323278324393,11.969611111111112,96.67960762128772
63.606914393004246,19.424444444444447,164.97614615970608
35.328677094493955,53.224444444444444,453.1523906082293
73.05254203418814,22.47432888888889,178.45470214209627
68.02446920600718,23.761244444444447,199.74451615611756
59.467785415597795,26.63188222222222,220.43222641181148
70.89369433099341,15.017105555555556,123.64838681151537
66.14744089168488,12.725968888888893,103.89147047489615
52.41780275691057,32.87491222222222,276.9297733104492
51.09338516252113,33.490788888888886,290.175876098633
33.953271793585884,49.16104666666667,423.97955874830586
76.49434585145454,9.150095555555556,68.6727810638049
76.4212692526603,19.149534444444445,156.34978226754117
66.7491391910538,8.078751111111112,59.26806664922093
76.5316096318932,15.958794444444445,117.43392593341248
71.24774134605123,18.903635555555553,155.12533722261892
61.99941676942799,8.444466666666669,64.36239186035941
27.297384520002126,63.667733333333324,552.2904200886255
72.30881852829481,9.040516666666667,67.98357844895057
59.128022721282484,32.35483333333334,265.69262069711914
72.73281895153514,13.354088888888889,109.80186221322424
82.29071870906594,12.366800000000001,94.90306641783738
70.83878705954086,19.797631111111112,149.60212091428286
67.55189207673868,27.25755555555556,208.04445020279348
59.97184847985363,22.59375888888889,188.22491756194142
60.10353450859827,24.39821,210.8468586087368
51.04156688321189,30.044490000000007,233.09941516323232
59.28608122374192,28.42269222222222,232.51720711610926
59.1634919817142,23.55856111111111,208.6512167493816
81.35041780620523,10.517582222222222,81.43271052373258
61.6628280183845,10.41707,83.24633557691669
58.566474047029494,31.70520111111111,264.935703251323
54.17763619870902,28.26166111111111,243.1590231594061
81.84752810914986,14.236287777777777,117.59199298552916
57.373256859008954,22.65396888888889,198.23365826414968
77.0859323551879,14.53068888888889,118.22579188963164
70.04805813448127,12.640427777777779,107.69496948166521
59.5953325260028,23.11356111111111,192.3782517240269
76.79926475597098,16.166373333333333,122.65634985321665
72.06362876994908,18.068224444444446,141.7866653054296
66.74390686857525,8.441692222222224,66.67981988607409
58.941158855468416,23.803910000000002,202.30474997889627
34.83533097196488,44.36126888888889,377.18433299349675
67.01710002749013,8.485518888888887,66.34550360689191
71.0037427719792,10.745392222222222,89.57792949984949
62.365763782818945,16.09548666666667,140.21010294597792
52.61559444011905,29.094177777777777,243.84719265205962
71.19412237591185,12.486134444444447,102.42458944525438
61.10392135898546,6.3676288888888894,52.80322593925583
66.13864023031887,11.198583333333334,94.78533767423556
82.56877411927192,14.812394444444447,110.18522067399907
56.59931583286413,8.532724444444447,67.92587194459676
74.45433787396627,26.88097888888889,219.1391991956334
70.21515141316029,20.934233333333335,182.63869979577578
75.43690178128591,12.004897777777778,92.2241194732694
61.5513671884429,7.396283333333333,59.553812145313266
70.3292117582251,17.608753333333333,150.3885221299984
66.40429100620753,7.188002222222223,56.40674957863238
37.73009447015295,51.75027777777778,442.26799961206495
71.298600391404,26.01706666666667,216.55014230534923
76.7318513414711,14.957951111111113,116.30397395071842
82.58637750839713,10.598815555555554,81.96071035443961
55.27699615296626,6.272922222222222,51.643321831412024
51.52306554434335,32.54921222222222,278.5596612076093
70.59789329212136,16.60530222222222,139.4280290101855
68.91727130974014,19.808013333333335,158.75010601712458
77.31248107849542,17.396873333333332,150.23158707338348
72.1623326386847,8.851555555555557,70.52752558800816
76.3198580959918,17.92652,140.21510888927077
72.04663820213204,8.64297111111111,74.80594997046263
81.87417433207938,11.127076666666667,87.81228511585907
77.98836586545876,16.671030000000002,128.50301262409798
70.90076000153854,8.059243333333335,57.31027874234816
60.302989667077,6.4215188888888886,51.57792093309437
66.04907550247168,8.531401111111112,64.7843536858836
60.729909260061056,7.211987777777778,57.62683135036874
66.34355654700101,8.852831111111112,72.49112088313052
77.14284545169222,15.345735555555555,118.20877121989852
54.87792442754492,5.4968288888888885,42.0570151256969
61.00959977957005,7.256884444444443,54.706433204342716
76.99882792794625,11.971947777777778,91.46563164132375
65.06577675276215,10.94301888888889,94.94349471192912
63.51124038098865,23.926582222222223,191.26000117989224
59.90063746522713,7.8417777777777795,66.24483586537718
55.60935840520072,7.12428888888889,57.60318833827874
55.72495767952663,7.512503333333331,61.52059112952431
60.60108862145567,14.15680555555556,109.5427210169662
65.69713025315926,9.916073333333333,73.37781497441593
78.11639092499111,12.998806666666667,109.36938413377585
48.67243424915081,31.62792,267.9255307484949
77.1999262841201,10.88042777777778,85.35959315426915
66.05385106214301,9.552800000000001,80.76088779731239
77.32993328814464,18.10645,147.61430917675082
70.83653047891664,10.350168888888891,82.8432409245965
55.76176775877709,7.23694111111111,60.15380455652459
61.07142002854775,7.604765555555556,62.48803470379809
54.9654136848282,6.0850222222222214,49.93370781160046
54.66002427258018,5.043335555555556,39.527279507880465
66.20241903924148,8.068113333333335,68.08948248121756
72.31242131231616,8.744555555555557,66.82156896810325
78.16511194215039,11.44672111111111,88.35588921179087
75.07247293155979,17.459428888888887,139.39376705924718
73.33762364029323,14.848587777777775,103.07273361530098
60.415741346772755,34.47303666666667,292.4771599166907
25.173890922624864,46.12325222222223,398.6570471624136
88.73319270660754,15.366154444444446,117.94503738708079
78.27688851966916,16.673685555555558,132.97732105308694
72.10826708486252,8.883738888888889,68.58961670131086
59.02338813024882,25.915433333333336,219.8130696282942
76.69504330129237,11.004811111111112,81.86105110548876
65.12096321158897,9.98651,83.00049267267534
33.18492426614749,54.557622222222214,465.9352745468531
37.24671830618032,35.051588888888894,287.8702347362183
36.08994414951413,39.60106666666667,344.7174171375994
80.74776293400754,21.955382222222223,178.822343835415
77.62162991216607,13.241703333333335,99.28282158313966
82.01724339196633,11.658994444444446,87.04108874518828
63.39198822256403,33.89149555555555,290.002812518908
28.721275452997745,45.37836777777778,384.4961158023679
31.122905917154867,63.3057622222222,546.257323025189
49.15808924987329,35.92043666666667,301.03240324824793
55.06912999484901,5.835967777777778,43.66640962884831
60.2268981438718,5.918728888888889,48.49942401226993
54.833716319623015,5.974762222222223,49.77945360204684
54.98569881510189,5.1912255555555555,40.286843494267856
54.502338355365914,4.955942222222222,38.08816147777916
65.9341527023997,7.972107777777779,63.04066041034269
55.10584099023992,5.574104444444445,41.040054689711816
55.205453552727455,5.885034444444444,46.207465811107554
55.382332730688766,7.8254744444444455,65.16264439586037
76.99331551081946,12.6821,98.82707687717752
60.58401999391109,6.230599999999999,46.893324931739805
60.27567393422608,6.163851111111111,51.87002856847936
55.11279486405182,5.736334444444445,45.53993623478093
55.17305234199878,5.527790000000001,43.722455000596895
54.44157859453692,5.050403333333334,41.438243205837544
54.86928023964854,5.295248888888889,43.455611099508715
54.6252486413909,5.331883333333333,45.517806959912924
55.18807439338768,5.604722222222223,47.18600475616192
60.52124976689626,6.577552222222222,50.219739592526935
55.372883214716545,5.780391111111111,48.92496783585295
82.39763952618354,16.022824444444442,124.37232564322694
100.0,,0.0
82.86772349896532,13.859400000000003,93.07182880575398
60.80222534417049,6.449122222222222,47.02400002701526
71.57451804588764,18.20565111111111,141.61380365176592
66.50656433451257,10.83422111111111,83.87170074328328
71.28504238726227,13.816283333333336,106.14830553522934
65.07897527913673,21.638757777777776,146.07097979262352
77.69369817800766,10.331344444444447,80.00115320176532
77.92749781058433,10.943733333333334,78.09000242690824
61.85327323853955,8.936000000000002,69.74295830553967
70.58245367605625,17.127233333333333,139.8128800587054
79.75479965694963,20.947097777777778,171.69561254570218
55.22578330008042,6.223588888888889,53.19802108908516
100.0,,0.0
66.79039041655614,13.233833333333335,115.54420034041495
77.74280534422321,14.146833333333333,114.01968238611455
55.41443748645079,6.166076666666666,45.70236840472546
54.09617802180801,4.4703333333333335,33.167975063810545
67.00357294224915,10.064383333333334,80.57001214346484
61.38827741095005,7.253688888888888,55.92586681096901
61.40440114512009,7.140778888888889,54.700396521298494
53.678218392560666,3.8486922222222226,32.24445521942524
67.38593837601583,9.781554444444446,73.51847113864065
55.138682349692694,5.9371044444444445,48.76672731749589
72.23860351486718,17.46503555555556,146.73404203936929
82.58342498272216,18.813101111111113,144.5102861777224
77.529046965759,9.423926666666667,70.79329926795039
72.70891125244583,10.937456666666668,86.02849464295713
71.96374561683879,10.015372222222224,85.57345061625345
61.46970129685899,7.971012222222223,62.2840685764167
61.068140914519645,22.943777777777782,161.35596112395638
47.34182503477135,44.225555555555545,339.2629999684568
18.356099629265685,189.46,1597.2291440539827
71.86509155095827,20.671555555555557,163.38328696659863
18.675802014712403,126.44211111111113,1125.5616318960274
76.42855869776467,9.818888888888889,70.22536148103038
57.1430645116026,36.488888888888894,282.08265772925535
66.35645179386421,16.28877777777778,123.86035172820075
61.34888751012873,8.212111111111113,62.58936770267502
57.181308745224015,32.059555555555555,259.7241367739799
36.3607633546641,54.08533333333334,441.84558730905957
70.25546294119144,12.946666666666665,99.52861611830433
62.42847188638101,29.66177777777778,250.36752409974176
82.28716807440753,16.413333333333334,115.67789326845906
55.62757146097394,31.018111111111114,248.46154065294147
31.444346437173095,79.62966666666668,683.5677690155
41.14232598457011,44.80266666666667,379.7908957924246
60.81629029308007,7.642555555555556,55.07183885113574
59.5761230320191,27.41311111111111,232.15614128948596
52.69431634861364,22.076555555555554,144.98043746633894
55.75137469435337,39.04977777777777,316.32098283077096
66.16689815595544,14.153222222222226,105.5274387304363
69.38312551484529,13.65055555555556,108.07985571275407
83.04826525967361,14.34977777777778,113.35748693223583
76.75575079840566,17.88577777777778,131.35137717870145
62.47719711129514,11.47311111111111,75.58321706907103
72.1416748463245,24.238555555555557,203.82267270260027
75.93278809245851,15.179777777777781,103.55612735515157
33.065947687924265,534.491888888889,7323.136130226955
54.659801988390576,4.919555555555556,36.0078462167087
54.1489017375698,30.88744444444445,257.72548433516397
71.22493141359627,16.270111111111106,140.1268046162002
68.5980274115005,19.447555555555553,164.85192284662992
59.183000015122225,34.13955555555556,231.85189062240593
71.45361441584038,9.200666666666667,71.11772551186615
65.19015468810446,9.692555555555554,68.66747819940679
57.56847298677178,19.63411111111111,149.67591005734226
77.27336072727245,17.91266666666667,122.52670514182078
76.00587249603794,14.529222222222222,104.27098030453061
76.9918115155049,17.111111111111114,122.20828736444447
76.28757939008239,13.077333333333335,94.90684508751448
76.73307495465926,14.890111111111112,109.250649500437
64.06917152321279,24.86411111111111,195.13117878926252
77.10090127432991,12.535888888888888,85.31470175431905
58.69101637448602,14.721222222222222,102.86906153557395
71.75712187126234,8.92211111111111,64.8091012241638
64.09898978152448,22.204777777777778,173.21468955105368
71.62077175527293,10.177555555555559,71.3173435262873
60.834388096865844,7.694888888888889,60.333501036374294
66.12382092228833,8.605,67.92570223925468
57.31731292218961,30.697888888888887,245.74574467822265
65.8952506706749,13.485555555555555,97.98308949579531
65.62549983604396,15.692333333333334,119.20696900262949
77.648789911808,15.753555555555556,108.97768989575756
61.06366896739931,10.036111111111111,82.81046478460289
70.49488881042015,16.096444444444447,134.75822423626335
69.17404558463488,14.143222222222223,123.68249300915215
71.20702729093851,9.838111111111113,71.53530882653486
62.62435558848833,12.722555555555555,109.30068563740976
41.13404014852291,44.37111111111111,392.9672422694471
61.18341747570324,30.254000000000005,262.5616497255782
70.80303503814163,13.387333333333336,103.84700057030268
76.25560566075048,12.611666666666668,93.49610639578167
41.45051882989439,26.858555555555554,215.69701514178612
53.25200195652024,38.76277777777778,354.5066210452264
55.95547162410279,41.56655555555555,374.71062744822166
82.16553368536073,11.752777777777778,80.87526153905378
59.92605825414186,12.530222222222221,110.57769175135105
54.49559280273492,25.83822222222222,200.77049459509018
61.35440400605338,17.52766666666667,157.973892770674
60.97249511113509,7.530333333333334,53.320568041736585
54.88195898075272,5.824777777777777,43.80323659827916
60.08743048056108,15.485888888888887,145.09925347916737
60.98903078696801,20.04488888888889,159.83682380843206
77.23964177143654,14.26233333333333,106.15996093700258
60.76651713389739,9.585555555555556,75.12030628170469
53.18348056987817,32.748555555555555,297.45425495654314
55.89909970250113,7.482888888888889,59.19124504665915
70.74251216829761,14.521888888888888,117.22304363139101
65.82485874902156,18.160777777777778,158.89995646605198
