pH,EC,TDS,Alk,TH,F,Cl,NO3,SO4,Ca,Mg,qi_wi,WQI,WQI_CLASSIF
46.66666666666668,1470.0,295.47,275.8333333333333,246.66666666666666,67.33333333333333,468.8,2.2222222222222223,91.2,154.66666666666666,363.3333333333333,0.031579035441191734,85.67929816674781,Very Poor
25.333333333333325,542.0,108.942,458.3333333333333,160.0,155.33333333333334,71.2,40.0,16.0,170.66666666666666,130.0,0.05069366047673972,137.5405293565404,Unsuitable
30.00000000000001,766.6666666666666,154.1,208.33333333333334,290.0,23.333333333333332,198.8,2.2222222222222223,66.4,224.0,363.3333333333333,0.017103092919084847,46.403602178311594,Good
61.333333333333336,260.6666666666667,52.394000000000005,183.33333333333334,110.0,12.666666666666666,42.8,0.0,16.8,80.0,146.66666666666666,0.010365467902455098,28.123278708312217,Good
38.66666666666667,3516.6666666666665,706.85,191.66666666666666,900.0,108.66666666666667,1192.8,388.8888888888889,960.0,773.3333333333334,1013.3333333333334,0.06527807676229534,177.11053312835085,Unsuitable
30.666666666666668,434.0,87.234,191.66666666666666,156.66666666666666,45.333333333333336,93.6,48.888888888888886,68.4,176.0,113.33333333333333,0.019051375910974413,51.6896255492968,Poor
33.333333333333336,547.0,109.947,216.66666666666666,183.33333333333334,97.33333333333333,102.4,33.333333333333336,84.0,128.0,250.0,0.03558266607440362,96.54182952592416,Very Poor
30.00000000000001,1560.0,313.56,266.6666666666667,366.6666666666667,61.333333333333336,349.2,8.88888888888889,346.8,266.6666666666667,486.6666666666667,0.031989753672275016,86.79364663533978,Very Poor
58.00000000000001,877.3333333333334,176.344,225.0,193.33333333333334,36.66666666666667,204.4,4.444444444444445,94.0,154.66666666666666,236.66666666666666,0.020223396339625176,54.86951645986284,Poor
41.33333333333334,1826.6666666666667,367.16,191.66666666666666,500.0,190.0,582.4,35.55555555555556,140.4,458.6666666666667,520.0,0.07074771507905994,191.95059285972107,Unsuitable
58.00000000000001,2576.6666666666665,517.9100000000001,266.6666666666667,456.6666666666667,43.333333333333336,838.0,93.33333333333333,338.4,304.0,650.0,0.03406022508742059,92.41118799610567,Very Poor
92.00000000000006,916.0,184.116,475.0,86.66666666666667,446.6666666666667,187.6,108.88888888888889,102.0,58.666666666666664,120.0,0.13632199750157145,369.8647823609083,Unsuitable
79.99999999999996,641.6666666666666,128.975,216.66666666666666,96.66666666666667,53.333333333333336,178.8,2.2222222222222223,74.8,64.0,136.66666666666666,0.023460350223967582,63.65192330458942,Poor
55.333333333333336,242.33333333333334,48.709,258.3333333333333,113.33333333333333,47.333333333333336,22.8,2.2222222222222223,22.8,69.33333333333333,170.0,0.02028373766286471,55.03323274040738,Poor
83.33333333333333,531.0,106.731,317.5,83.33333333333333,270.0,110.8,44.44444444444444,42.8,53.333333333333336,120.0,0.08441908786211653,229.04335420164452,Unsuitable
59.333333333333314,2208.3333333333335,443.875,300.0,373.3333333333333,66.0,721.2,11.11111111111111,200.0,288.0,470.0,0.036121093680391556,98.00267526583151,Very Poor
72.0,506.0,101.706,291.6666666666667,130.0,78.66666666666667,85.2,122.22222222222223,57.2,80.0,193.33333333333334,0.0320857372811434,87.05406650340922,Very Poor
64.0,432.3333333333333,86.899,333.3333333333333,153.33333333333334,64.0,59.6,24.444444444444443,33.2,133.33333333333334,170.0,0.02662682006401689,72.24309494017756,Poor
110.66666666666667,1025.0,206.025,275.8333333333333,53.333333333333336,363.3333333333333,216.0,24.444444444444443,152.0,32.0,80.0,0.11195355202974436,303.749042083503,Unsuitable
65.33333333333336,900.0,180.9,400.8333333333333,143.33333333333334,59.333333333333336,218.8,40.0,34.4,112.0,180.0,0.026737734387872802,72.54402437934016,Poor
72.0,781.6666666666666,157.115,208.33333333333334,236.66666666666666,23.333333333333332,210.0,33.333333333333336,44.4,197.33333333333334,276.6666666666667,0.01803591950440307,48.93451947913251,Good
64.0,2458.3333333333335,494.125,317.5,343.3333333333333,77.33333333333333,806.4,4.444444444444445,203.2,309.3333333333333,363.3333333333333,0.03862879644123445,104.80649968789014,Unsuitable
53.33333333333332,1850.0,371.85,333.3333333333333,400.0,253.33333333333334,579.2,222.22222222222223,100.0,213.33333333333334,650.0,0.09158790301959564,248.49356991592074,Unsuitable
11.99999999999998,598.0,120.2,550.8333333333334,66.66666666666667,166.66666666666666,56.8,82.22222222222223,12.0,58.666666666666664,73.33333333333333,0.05242770433227758,142.24528548531842,Unsuitable
30.00000000000001,658.3333333333334,132.3,300.0,153.33333333333334,38.666666666666664,164.4,4.444444444444445,13.2,128.0,180.0,0.018134822351598596,49.202859737662145,Good
8.000000000000007,317.6666666666667,63.9,233.33333333333334,120.0,34.666666666666664,45.2,31.11111111111111,13.6,138.66666666666666,80.0,0.013849426258520838,37.57585072704212,Good
25.333333333333325,225.66666666666666,45.4,208.33333333333334,66.66666666666667,48.666666666666664,20.0,5.333333333333333,8.4,42.666666666666664,96.66666666666667,0.01773278226323209,48.11205654735294,Good
48.66666666666669,860.0,172.9,466.6666666666667,173.33333333333334,50.0,164.4,40.0,49.2,80.0,300.0,0.024947484209370024,67.68677092957411,Poor
32.00000000000003,1043.0,209.6,358.3333333333333,250.33333333333334,60.0,204.0,313.3333333333333,90.0,149.33333333333334,380.0,0.03112112136357812,84.43689933339296,Very Poor
21.333333333333353,2260.0,454.3,208.33333333333334,410.3333333333333,37.333333333333336,709.2,53.333333333333336,176.0,396.0,396.6666666666667,0.025932110268944184,70.35822902075324,Poor
36.0,501.6666666666667,100.8,383.3333333333333,110.0,80.0,70.8,11.333333333333332,14.4,58.666666666666664,180.0,0.029528418007725973,80.11562403759228,Very Poor
55.333333333333336,399.3333333333333,80.3,441.6666666666667,96.66666666666667,100.0,25.6,20.666666666666668,16.4,37.333333333333336,180.0,0.036014998535361865,97.71482107908882,Very Poor
20.66666666666664,2549.3333333333335,512.4,266.6666666666667,603.6666666666666,38.666666666666664,828.1120000000001,4.222222222222222,255.6,556.0,623.3333333333334,0.03112334404227922,84.44292983902746,Very Poor
132.00000000000003,1242.6666666666667,249.8,750.8333333333334,96.66666666666667,26.666666666666668,207.2,3.111111111111111,103.2,32.0,186.66666666666666,0.021948740807869998,59.55066967020669,Poor
50.66666666666665,377.3333333333333,75.8,358.3333333333333,86.66666666666667,38.666666666666664,39.6,51.111111111111114,9.6,48.0,136.66666666666666,0.018014831047887564,48.87730290717504,Good
32.00000000000003,208.33333333333334,41.9,237.5,80.0,44.666666666666664,11.2,3.111111111111111,6.8,42.666666666666664,130.0,0.017465554396050364,47.38702185928068,Good
-1.3333333333333048,150.66666666666666,30.3,175.0,66.66666666666667,17.333333333333332,8.4,10.88888888888889,1.52,74.66666666666667,50.0,0.006956154671890543,18.873231620288962,Excellent
24.000000000000018,529.3333333333334,106.4,341.6666666666667,113.33333333333333,39.333333333333336,93.588,18.666666666666668,50.4,69.33333333333333,170.0,0.01753087143040223,47.564238090980446,Good
16.000000000000014,799.3333333333334,160.7,308.3333333333333,217.0,16.0,201.2,17.555555555555557,57.6,165.33333333333334,276.6666666666667,0.013243248719967292,35.931187888481574,Good
38.66666666666667,1053.3333333333333,211.7,825.8333333333334,116.66666666666667,133.33333333333334,130.4,2.4444444444444446,77.2,69.33333333333333,180.0,0.047159965703056826,127.95301397126272,Unsuitable
16.666666666666668,1356.6666666666667,272.7,408.3333333333333,203.33333333333334,40.666666666666664,368.8,173.33333333333334,125.2,106.66666666666667,333.3333333333333,0.02365905814613427,64.19105171917066,Poor
15.333333333333362,536.6666666666666,107.9,341.6666666666667,130.0,106.66666666666667,104.8,28.88888888888889,35.6,74.66666666666667,203.33333333333334,0.036583733515192576,99.25789588279903,Very Poor
34.666666666666636,1228.6666666666667,247.0,650.8333333333334,337.0,48.666666666666664,283.6,16.88888888888889,98.0,58.666666666666664,730.0,0.03127295798929594,84.84885794282347,Very Poor
48.66666666666669,641.6666666666666,129.0,350.0,130.0,32.666666666666664,127.6,21.77777777777778,70.8,85.33333333333333,186.66666666666666,0.017545675411776915,47.60440381221087,Good
2.0000000000000164,270.0,54.3,283.3333333333333,103.416,34.0,22.8,19.555555555555557,6.0,74.66666666666667,136.66666666666666,0.013723937356206103,37.23537797580611,Good
13.333333333333345,257.6666666666667,51.8,225.0,86.736,34.0,28.4,35.55555555555556,10.8,53.333333333333336,130.0,0.013992214667130472,37.963259983376226,Good
16.666666666666668,345.3333333333333,69.4,316.6666666666667,123.432,19.333333333333332,45.2,15.555555555555555,10.8,85.33333333333333,170.0,0.011132200277060718,30.203554144852095,Good
1.3333333333333048,261.6666666666667,52.6,258.3333333333333,106.752,51.333333333333336,25.6,8.444444444444445,6.8,122.66666666666667,73.33333333333333,0.017735201381641984,48.11862002735308,Good
10.000000000000023,1358.6666666666667,273.1,592.5,280.224,40.666666666666664,283.6,377.77777777777777,149.2,106.66666666666667,520.0,0.028505448685792405,77.34013414928953,Very Poor
33.999999999999986,300.6666666666667,60.434,308.3333333333333,106.66666666666667,66.0,12.8,24.444444444444443,12.8,69.33333333333333,153.33333333333334,0.02465076540097521,66.88172229838698,Poor
40.666666666666686,233.33333333333334,46.9,216.66666666666666,76.66666666666667,39.333333333333336,25.6,1.488888888888889,2.0,64.0,90.0,0.0159198086511293,43.193150554512435,Good
36.66666666666666,323.3333333333333,64.99,158.33333333333334,93.33333333333333,27.333333333333332,34.0,88.88888888888889,40.8,96.0,80.0,0.013248086703526727,35.944314161343414,Good
50.66666666666665,243.33333333333334,48.91,158.33333333333334,53.333333333333336,46.0,28.4,26.666666666666668,35.2,80.0,8.333333333333334,0.017300895525530473,46.940274317249326,Good
33.333333333333336,384.3333333333333,77.251,250.0,146.66666666666666,50.666666666666664,42.8,60.0,40.4,117.33333333333333,180.0,0.021369961561487343,57.98034306172325,Poor
11.99999999999998,115.33333333333333,23.182,91.66666666666667,40.0,34.0,11.2,7.777777777777778,8.4,32.0,50.0,0.011650358352404144,31.609405198078,Good
19.333333333333336,407.6666666666667,81.941,166.66666666666666,96.66666666666667,78.66666666666667,90.8,128.88888888888889,41.2,106.66666666666667,73.33333333333333,0.027365445145334826,74.24711050593258,Poor
45.333333333333314,341.6666666666667,68.675,291.6666666666667,96.66666666666667,78.0,22.8,28.88888888888889,44.0,106.66666666666667,73.33333333333333,0.027760301250129682,75.31842232603807,Very Poor
52.666666666666664,435.6666666666667,87.569,283.3333333333333,103.33333333333333,56.0,59.6,46.666666666666664,30.0,101.33333333333333,96.66666666666667,0.0225813146692664,61.26695022551386,Poor
53.33333333333332,317.3333333333333,63.784,234.16666666666666,80.0,44.0,45.6,24.444444444444443,14.4,122.66666666666667,8.333333333333334,0.017497480538010413,47.47364291651351,Good
41.99999999999999,546.6666666666666,109.88,183.33333333333334,143.33333333333334,53.333333333333336,124.8,42.22222222222222,81.6,165.33333333333334,96.66666666666667,0.02169114625022122,58.85177179056682,Poor
65.33333333333336,601.6666666666666,120.93499999999999,191.66666666666666,203.33333333333334,28.666666666666668,147.6,2.2222222222222223,101.6,154.66666666666666,260.0,0.018056280580423894,48.9897625440017,Good
73.33333333333331,156.66666666666666,31.489999999999995,166.66666666666666,73.33333333333333,14.666666666666666,17.2,6.666666666666667,7.6,69.33333333333333,73.33333333333333,0.010171643424690137,27.597399909595758,Good
63.33333333333334,101.66666666666667,20.4,33.333333333333336,26.666666666666668,11.333333333333334,25.6,0.7777777777777778,5.2,21.333333333333332,32.42666666666666,0.007242986885385964,19.651456236733264,Excellent
46.00000000000003,540.6666666666666,108.7,191.66666666666666,180.0,48.0,124.8,131.11111111111111,51.2,160.0,194.56,0.02258662019491893,61.28134501965382,Poor
46.66666666666668,177.0,35.6,175.0,63.333333333333336,26.666666666666668,14.0,6.888888888888889,6.4,64.0,56.74666666666667,0.011992686390460326,32.53819943240711,Good
24.000000000000018,1275.6666666666667,256.4,141.66666666666666,430.3333333333333,35.333333333333336,408.384,291.1111111111111,85.2,337.3333333333333,535.0400000000001,0.02700782497330087,73.27682610927323,Poor
42.66666666666665,910.0,182.9,158.33333333333334,113.33333333333333,23.333333333333332,272.4,5.555555555555555,59.6,96.0,130.0,0.013677902973825694,37.11047886097285,Good
39.33333333333332,842.6666666666666,169.4,166.66666666666666,263.6666666666667,27.333333333333332,226.8,215.55555555555554,74.4,288.0,203.33333333333334,0.01878505928733149,50.96706322004656,Poor
50.0,446.0,89.6,241.66666666666666,146.66666666666666,30.0,68.0,186.66666666666666,43.6,128.0,163.33333333333334,0.017523973380201754,47.54552250668097,Good
47.99999999999998,797.0,160.2,225.0,183.33333333333334,32.0,221.2,6.444444444444445,66.4,181.33333333333334,170.0,0.0175048001074068,47.49350215413757,Good
47.333333333333336,206.66666666666666,41.54,200.0,90.0,30.0,14.0,33.333333333333336,8.8,101.536,63.333333333333336,0.013681759744420648,37.12094293605143,Good
50.0,157.66666666666666,31.691000000000003,133.33333333333334,70.0,20.666666666666668,17.2,0.4888888888888889,10.0,69.472,63.333333333333336,0.010386088386945195,28.17922559251202,Good
28.666666666666647,328.3333333333333,65.995,150.0,93.33333333333333,28.666666666666668,62.4,100.0,24.4,117.568,50.0,0.013028938196847365,35.34972696182159,Good
52.666666666666664,171.66666666666666,34.505,158.33333333333334,80.0,24.0,14.0,22.22222222222222,9.2,58.784,106.66666666666667,0.012317179053538628,33.41860325869189,Good
59.333333333333314,199.33333333333334,40.066,225.0,96.66666666666667,21.333333333333332,8.4,26.666666666666668,8.0,106.88,73.33333333333333,0.012030273424140899,32.640179452408624,Good
63.33333333333334,191.33333333333334,38.458,234.16666666666666,90.0,19.333333333333332,5.6,2.6666666666666665,3.08,74.816,106.66666666666667,0.011728813205543656,31.822266568314806,Good
48.66666666666669,273.3333333333333,54.94,216.66666666666666,120.0,32.0,31.2,124.44444444444444,14.4,106.88,130.0,0.0163599421406907,44.38730762607749,Good
46.00000000000003,338.6666666666667,68.072,341.6666666666667,146.66666666666666,26.0,28.4,28.88888888888889,15.6,133.33333333333334,153.33333333333334,0.014699594217120401,39.882501104388744,Good
44.666666666666664,169.33333333333334,34.036,175.0,80.0,18.0,11.2,26.666666666666668,4.8,90.66666666666667,56.666666666666664,0.009803677636806358,26.599046096225873,Good
53.33333333333332,183.33333333333334,36.85,116.66666666666667,83.33333333333333,16.666666666666668,25.6,106.66666666666667,9.2,85.33333333333333,73.33333333333333,0.010661922108712767,28.92760942886379,Good
46.66666666666668,104.0,20.904,91.66666666666667,50.0,19.333333333333332,8.4,37.77777777777778,6.8,48.0,50.0,0.009615203373549857,26.08768334012193,Good
55.333333333333336,266.0,53.466,208.33333333333334,116.66666666666667,19.333333333333332,28.4,82.22222222222223,11.6,122.66666666666667,96.66666666666667,0.012314606617113076,33.411623800819264,Good
52.00000000000002,127.66666666666667,25.661,133.33333333333334,60.0,18.0,8.4,22.22222222222222,4.4,64.0,50.0,0.00964075709495127,26.157014935740136,Good
53.33333333333332,139.0,27.939,91.66666666666667,63.333333333333336,20.666666666666668,14.4,66.66666666666667,10.8,64.0,56.666666666666664,0.010858430091906044,29.460769034562233,Good
73.33333333333331,920.0,184.92,350.0,190.0,34.666666666666664,232.8,6.666666666666667,63.2,160.0,220.0,0.02073065696343897,56.245800872251856,Poor
82.00000000000003,272.6666666666667,54.80599999999999,291.6666666666667,100.0,26.666666666666668,20.0,15.555555555555555,5.2,117.33333333333333,63.333333333333336,0.014821199557557233,40.21243709123544,Good
72.0,273.6666666666667,55.007000000000005,183.33333333333334,120.0,18.666666666666668,36.8,93.33333333333333,22.4,133.33333333333334,90.0,0.012982643500668245,35.224121571344845,Good
90.66666666666663,160.0,32.160000000000004,116.66666666666667,60.0,16.0,28.4,0.0,8.8,58.666666666666664,56.666666666666664,0.010878554621848741,29.515370309659346,Good
83.33333333333333,418.3333333333333,84.085,375.0,86.66666666666667,27.333333333333332,42.8,15.555555555555555,13.6,96.0,63.333333333333336,0.015496198423378068,42.043823904635126,Good
45.333333333333314,263.3333333333333,52.92999999999999,225.0,93.33333333333333,42.666666666666664,25.6,82.22222222222223,12.4,106.66666666666667,63.333333333333336,0.01781810524950721,48.343552331800105,Good
53.33333333333332,290.6666666666667,58.424,250.0,93.33333333333333,34.0,39.6,31.11111111111111,10.0,117.33333333333333,50.0,0.015329328966270605,41.59107866493144,Good
59.333333333333314,195.0,39.195,166.66666666666666,43.333333333333336,28.666666666666668,8.4,6.0,13.2,21.333333333333332,73.33333333333333,0.013135568833415719,35.6390340282538,Good
53.33333333333332,574.6666666666666,115.508,333.3333333333333,210.0,25.333333333333332,98.4,104.44444444444444,32.4,122.66666666666667,323.3333333333333,0.018457882778906774,50.07937766452413,Poor
60.66666666666668,314.0,63.114,266.6666666666667,100.0,40.666666666666664,31.2,31.11111111111111,13.6,64.0,146.66666666666666,0.018708606084961218,50.75963266904433,Poor
17.333333333333318,352.0,70.752,208.33333333333334,143.33333333333334,73.33333333333334,48.4,102.22222222222223,20.4,160.0,106.66666666666667,0.02631166916997737,71.38803692334186,Poor
47.333333333333336,310.3333333333333,62.377,208.33333333333334,93.33333333333333,80.0,36.8,91.11111111111111,16.4,113.33333333333333,53.333333333333336,0.028391758276426045,77.0316727176242,Very Poor
73.33333333333331,326.6666666666667,65.66,225.0,86.66666666666667,80.0,31.2,166.66666666666666,24.0,106.66666666666667,50.0,0.030375048186594904,82.41267581637013,Very Poor
53.33333333333332,424.3333333333333,85.291,283.3333333333333,103.33333333333333,62.0,65.2,42.22222222222222,22.0,69.33333333333333,146.66666666666666,0.02475358784685988,67.16069709530859,Poor
65.33333333333336,810.6666666666666,162.944,341.6666666666667,266.6666666666667,73.33333333333334,164.8,348.8888888888889,42.4,181.33333333333334,373.3333333333333,0.03639518881260566,98.7463420128023,Very Poor
80.66666666666673,414.0,83.214,400.8333333333333,123.33333333333333,133.33333333333334,28.4,6.888888888888889,23.2,26.666666666666668,260.0,0.047468653990833824,128.79053783731877,Unsuitable
82.00000000000003,69.66666666666667,14.003,58.333333333333336,33.333333333333336,20.0,8.4,11.777777777777779,3.6,42.666666666666664,16.333333333333336,0.010607941735169015,28.78115148753051,Good
69.33333333333327,627.6666666666666,126.16099999999999,366.6666666666667,220.0,20.0,119.2,186.66666666666666,20.8,26.666666666666668,493.3333333333333,0.02059059509987001,55.865789196693775,Poor
58.66666666666666,275.6666666666667,55.409,133.33333333333334,90.0,32.0,42.8,37.77777777777778,21.2,80.0,96.66666666666667,0.01512819251234263,41.04536123032549,Good
76.66666666666669,300.0,60.3,200.0,133.33333333333334,23.333333333333332,42.8,86.66666666666667,8.4,64.0,226.66666666666666,0.016086634170007875,43.6457765823225,Good
53.33333333333332,439.0,88.239,175.0,160.0,26.666666666666668,108.0,26.666666666666668,16.0,106.66666666666667,226.66666666666666,0.015824326450449462,42.93409109220239,Good
67.99999999999997,124.0,24.924,108.33333333333333,53.333333333333336,28.666666666666668,14.4,11.555555555555555,6.0,53.333333333333336,50.0,0.01317062684925822,35.73415239240074,Good
57.33333333333335,349.6666666666667,70.283,191.66666666666666,113.33333333333333,50.666666666666664,54.4,71.11111111111111,12.8,58.666666666666664,186.66666666666666,0.022095464592678034,59.94875627200086,Poor
47.333333333333336,528.3333333333334,106.195,333.3333333333333,113.33333333333333,19.333333333333332,102.4,13.333333333333334,40.0,122.66666666666667,90.0,0.012177239436297395,33.03892325822827,Good
36.0,146.66666666666666,29.48,158.33333333333334,70.0,22.666666666666668,14.4,4.444444444444445,3.2,58.666666666666664,80.0,0.010519162275803568,28.54027770326879,Good
33.333333333333336,700.0,140.7,742.5,140.0,213.33333333333334,48.4,128.88888888888889,36.0,106.66666666666667,180.0,0.0697042061356133,189.11937548223875,Unsuitable
55.333333333333336,153.33333333333334,30.82,158.33333333333334,50.0,38.666666666666664,11.2,6.666666666666667,4.4,42.666666666666664,56.666666666666664,0.01553947472583805,42.1612398791961,Good
21.333333333333353,5190.0,1043.19,125.0,1123.3333333333333,20.0,2144.4,20.0,233.2,400.0,2123.3333333333335,0.0525371403031801,142.5422039012905,Unsuitable
76.66666666666669,2445.3333333333335,491.512,525.8333333333334,283.3333333333333,463.3333333333333,752.8,297.77777777777777,197.6,90.66666666666667,550.0,0.15203303147263264,412.4914916732069,Unsuitable
10.000000000000023,357.3333333333333,71.824,183.33333333333334,121.66666666666667,37.99999999999999,62.4,142.22222222222223,16.4,69.33333333333333,190.0,0.016991405029811488,46.100573924504175,Good
19.333333333333336,501.0,100.701,325.0,173.33333333333334,24.666666666666668,65.2,200.0,24.0,64.0,323.3333333333333,0.016894168871862472,45.83675567758472,Good
44.666666666666664,586.6666666666666,117.92,350.0,140.0,58.666666666666664,104.8,40.0,30.0,53.333333333333336,260.0,0.02547423891909705,69.11594611510148,Poor
25.333333333333325,805.3333333333334,161.872,325.0,186.66666666666666,126.66666666666667,173.2,182.22222222222223,55.6,32.0,406.6666666666667,0.04728929140318437,128.3038966080198,Unsuitable
15.333333333333362,320.6666666666667,64.454,141.66666666666666,53.333333333333336,22.0,79.6,4.444444444444445,11.2,32.0,80.0,0.009461161018045566,25.669740210347154,Good
11.333333333333329,1392.3333333333333,279.859,125.0,433.3333333333333,10.666666666666666,496.4,231.11111111111111,37.2,480.0,323.3333333333333,0.01693256550990767,45.94093229202886,Good
8.000000000000007,436.6666666666667,87.77,234.16666666666666,96.66666666666667,34.666666666666664,79.6,120.0,20.8,117.33333333333333,56.666666666666664,0.014449926154775637,39.205109155664175,Good
63.33333333333334,711.6666666666666,143.045,141.66666666666666,110.0,133.33333333333334,212.8,48.888888888888886,49.2,69.33333333333333,163.33333333333334,0.04575868376784265,124.15109757117264,Unsuitable
15.333333333333362,1137.3333333333333,228.604,333.3333333333333,366.6666666666667,80.0,312.0,86.66666666666667,58.8,133.33333333333334,690.0,0.0383797788725948,104.13087263930699,Unsuitable
27.999999999999996,4083.3333333333335,820.75,291.6666666666667,1183.3333333333333,28.666666666666668,1418.4,6.666666666666667,301.6,50.666666666666664,2800.0,0.060608876851394156,164.4421990333701,Unsuitable
13.999999999999998,1193.3333333333333,239.86,667.5,300.0,120.0,229.6,111.11111111111111,49.6,53.333333333333336,650.0,0.04974407990821601,134.96415564761554,Unsuitable
40.666666666666686,553.3333333333334,111.22,300.0,106.66666666666667,93.33333333333333,107.6,40.0,26.0,58.666666666666664,170.0,0.03348316543087823,90.84552692754745,Very Poor
15.333333333333362,130.0,26.13,125.0,50.0,58.666666666666664,14.0,8.88888888888889,8.0,48.0,50.0,0.018981103729945138,51.498965161254,Poor
14.66666666666665,691.3333333333334,138.958,333.3333333333333,60.0,10.666666666666666,110.8,377.77777777777777,34.4,69.33333333333333,40.0,0.010710681107388488,29.059900891458618,Good
11.99999999999998,2266.6666666666665,455.6,250.0,591.6666666666666,6.0,879.6,31.11111111111111,11.2,293.3333333333333,993.3333333333334,0.024687082379792877,66.98025644337152,Poor
27.333333333333343,446.6666666666667,89.78,275.8333333333333,76.66666666666667,48.666666666666664,70.8,46.666666666666664,26.0,32.0,136.66666666666666,0.019411523333516416,52.66676680674356,Poor
8.000000000000007,270.0,54.27000000000001,133.33333333333334,70.0,28.0,48.4,86.66666666666667,17.6,53.333333333333336,90.0,0.011683863285183355,31.70030978352656,Good
34.666666666666636,2936.6666666666665,590.27,250.0,658.3333333333334,42.0,1049.6,66.66666666666667,176.0,133.33333333333334,1400.0,0.04267382099375698,115.78133979574602,Unsuitable
24.000000000000018,983.3333333333334,197.65,241.66666666666666,218.33333333333334,33.333333333333336,264.0,260.0,71.2,58.666666666666664,443.3333333333333,0.022664463805129896,61.49254798378684,Poor
41.99999999999999,336.6666666666667,67.67,208.33333333333334,86.66666666666667,32.0,54.0,20.0,22.0,53.333333333333336,130.0,0.014824491981106167,40.2213699967216,Good
10.666666666666677,470.0,94.47,308.3333333333333,80.0,62.0,90.8,8.88888888888889,41.2,53.333333333333336,113.33333333333333,0.02197474908612683,59.62123455594301,Poor
10.000000000000023,386.6666666666667,77.72,208.33333333333334,135.0,37.333333333333336,76.4,157.77777777777777,14.8,26.666666666666668,286.6666666666667,0.018235362784765327,49.47564304566243,Good
58.00000000000001,936.6666666666666,188.27,308.3333333333333,96.66666666666667,86.66666666666667,229.6,55.55555555555556,77.6,42.666666666666664,170.0,0.033404365350933406,90.63172889822735,Very Poor
10.000000000000023,933.6666666666666,187.667,225.0,183.33333333333334,23.333333333333332,260.8,224.44444444444446,48.4,32.0,396.6666666666667,0.0178114998684877,48.32563080880332,Good
25.333333333333325,153.33333333333334,30.82,33.333333333333336,53.333333333333336,28.0,20.0,231.11111111111111,13.2,32.0,80.0,0.013027933316245887,35.347000549710735,Good
40.666666666666686,434.0,87.234,183.33333333333334,73.33333333333333,20.666666666666668,73.6,257.77777777777777,30.4,58.666666666666664,90.0,0.013359172973154409,36.24571011865143,Good
30.666666666666668,576.6666666666666,115.90999999999998,158.33333333333334,135.0,127.33333333333333,144.8,35.55555555555556,56.4,74.66666666666667,213.33333333333334,0.0428596213513728,116.2854477907258,Unsuitable
2.666666666666669,390.3333333333333,78.5,150.0,150.0,54.666666666666664,73.6,182.22222222222223,46.0,122.91199999999999,180.0,0.021871592617003232,59.34135349712065,Poor
1.3333333333333048,901.6666666666666,181.2,50.0,250.33333333333334,36.0,286.4,300.0,70.4,320.64,120.0,0.01889235129345856,51.25816469466218,Poor
25.333333333333325,404.0,81.2,100.0,126.66666666666667,39.333333333333336,110.8,68.88888888888889,30.8,138.944,96.66666666666667,0.01641097045702813,44.52575613374529,Good
33.333333333333336,218.66666666666666,44.0,216.66666666666666,86.66666666666667,44.666666666666664,17.2,35.55555555555556,8.4,80.16,90.0,0.017448740838383284,47.34140381552237,Good
1.3333333333333048,680.0,136.7,116.66666666666667,233.66666666666666,30.0,192.8,213.33333333333334,50.8,165.66400000000002,316.6666666666667,0.017979365610296408,48.78107913847744,Good
12.666666666666693,2917.3333333333335,586.4,175.0,1117.6666666666667,49.333333333333336,1060.8,373.3333333333333,246.0,764.0,1556.6666666666667,0.052719693341388846,143.03750136599808,Unsuitable
26.66666666666669,505.0,101.5,133.33333333333334,213.66666666666666,33.333333333333336,142.0,133.33333333333334,48.0,160.0,276.6666666666667,0.01850679088628916,50.21207368441968,Poor
55.333333333333336,876.6666666666666,176.2,491.6666666666667,60.0,206.66666666666666,187.2,80.0,24.0,37.333333333333336,90.0,0.06630402592409512,179.8941078294042,Unsuitable
66.00000000000001,722.3333333333334,145.2,291.6666666666667,210.33333333333334,41.333333333333336,195.6,75.55555555555556,38.0,69.33333333333333,406.6666666666667,0.024411058079005028,66.2313555336996,Poor
41.99999999999999,215.0,43.2,100.0,73.33333333333333,23.333333333333332,48.4,12.88888888888889,14.8,53.333333333333336,96.66666666666667,0.011263415780255456,30.559564138990712,Good
28.666666666666647,243.0,48.8,125.0,80.0,33.333333333333336,54.0,10.666666666666666,16.0,64.0,96.66666666666667,0.013594326541073948,36.883721773512555,Good
45.333333333333314,2002.0,402.4,316.6666666666667,273.6666666666667,193.33333333333334,572.8,60.0,277.6,170.66666666666666,406.6666666666667,0.06950214752567693,188.5711560814234,Unsuitable
52.00000000000002,219.0,44.0,150.0,70.0,54.0,39.6,10.666666666666666,13.2,48.0,96.66666666666667,0.02045606708042694,55.50079178215559,Poor
31.333333333333314,399.6666666666667,80.3,166.66666666666666,150.0,50.0,82.4,226.66666666666666,20.4,149.33333333333334,136.66666666666666,0.021981480108383227,59.63949696500065,Poor
0.0,900.6666666666666,181.0,50.0,250.33333333333334,39.333333333333336,286.4,277.77777777777777,68.8,337.3333333333333,96.66666666666667,0.01931520800912958,52.405446938011835,Poor
9.333333333333313,483.3333333333333,97.2,283.3333333333333,176.66666666666666,6.666666666666667,96.4,14.222222222222221,32.0,133.33333333333334,226.66666666666666,0.008556209028273618,23.214451431731554,Excellent
