PH,EC,TDS,ALK,TH,F,CL,NO3,SO4,CA,MG,qi_wi,EWQI,EWQI_CLASSIF
76.66666666666669,2445.3333333333335,491.512,525.8333333333334,283.3333333333333,463.3333333333333,752.8,297.77777777777777,197.6,90.66666666666667,550.0,517.7279587481038,517.7279587481038,Unsuitable
10.000000000000023,357.3333333333333,71.824,183.33333333333334,121.66666666666667,37.99999999999999,62.4,142.22222222222223,16.4,69.33333333333333,190.0,98.88531473840231,98.88531473840231,Very Poor
19.333333333333336,501.0,100.701,325.0,173.33333333333334,24.666666666666668,65.2,200.0,24.0,64.0,323.3333333333333,139.06785931046653,139.06785931046653,Unsuitable
44.666666666666664,586.6666666666666,117.92,350.0,140.0,58.666666666666664,104.8,40.0,30.0,53.333333333333336,260.0,132.15491145761786,132.15491145761786,Unsuitable
25.333333333333325,805.3333333333334,161.872,325.0,186.66666666666666,126.66666666666667,173.2,182.22222222222223,55.6,32.0,406.6666666666667,197.02160910013035,197.02160910013035,Unsuitable
15.333333333333362,320.6666666666667,64.454,141.66666666666666,53.333333333333336,22.0,79.6,4.444444444444445,11.2,32.0,80.0,62.78667974106407,62.78667974106407,Poor
11.333333333333329,1392.3333333333333,279.859,125.0,433.3333333333333,10.666666666666666,496.4,231.11111111111111,37.2,480.0,323.3333333333333,327.40719118974,327.40719118974,Unsuitable
8.000000000000007,436.6666666666667,87.77,234.16666666666666,96.66666666666667,34.666666666666664,79.6,120.0,20.8,117.33333333333333,56.666666666666664,97.75344312794988,97.75344312794988,Very Poor
63.33333333333334,711.6666666666666,143.045,141.66666666666666,110.0,133.33333333333334,212.8,48.888888888888886,49.2,69.33333333333333,163.33333333333334,154.74846576708637,154.74846576708637,Unsuitable
15.333333333333362,1137.3333333333333,228.604,333.3333333333333,366.6666666666667,80.0,312.0,86.66666666666667,58.8,133.33333333333334,690.0,275.69513855005937,275.69513855005937,Unsuitable
27.999999999999996,4083.3333333333335,820.75,291.6666666666667,1183.3333333333333,28.666666666666668,1418.4,6.666666666666667,301.6,50.666666666666664,2800.0,948.2204127932996,948.2204127932996,Unsuitable
13.999999999999998,1193.3333333333333,239.86,667.5,300.0,120.0,229.6,111.11111111111111,49.6,53.333333333333336,650.0,269.00285151734687,269.00285151734687,Unsuitable
40.666666666666686,553.3333333333334,111.22,300.0,106.66666666666667,93.33333333333333,107.6,40.0,26.0,58.666666666666664,170.0,119.79821387970776,119.79821387970776,Unsuitable
52.00000000000002,590.6666666666666,118.724,500.0,63.333333333333336,226.66666666666666,14.0,104.44444444444444,76.8,32.0,106.66666666666667,128.8908798093139,128.8908798093139,Unsuitable
28.666666666666647,1407.0,282.807,667.5,216.66666666666666,73.33333333333334,300.8,60.0,70.8,133.33333333333334,323.3333333333333,266.17482697328353,266.17482697328353,Unsuitable
15.333333333333362,130.0,26.13,125.0,50.0,58.666666666666664,14.0,8.88888888888889,8.0,48.0,50.0,36.45830420535268,36.45830420535268,Good
14.66666666666665,691.3333333333334,138.958,333.3333333333333,60.0,10.666666666666666,110.8,377.77777777777777,34.4,69.33333333333333,40.0,152.4927583957537,152.4927583957537,Unsuitable
11.99999999999998,2266.6666666666665,455.6,250.0,591.6666666666666,6.0,879.6,31.11111111111111,11.2,293.3333333333333,993.3333333333334,493.2395752812945,493.2395752812945,Unsuitable
27.333333333333343,446.6666666666667,89.78,275.8333333333333,76.66666666666667,48.666666666666664,70.8,46.666666666666664,26.0,32.0,136.66666666666666,93.33609389643841,93.33609389643841,Very Poor
8.000000000000007,270.0,54.27000000000001,133.33333333333334,70.0,28.0,48.4,86.66666666666667,17.6,53.333333333333336,90.0,66.88249550050821,66.88249550050821,Poor
34.666666666666636,2936.6666666666665,590.27,250.0,658.3333333333334,42.0,1049.6,66.66666666666667,176.0,133.33333333333334,1400.0,634.970479488185,634.970479488185,Unsuitable
24.000000000000018,983.3333333333334,197.65,241.66666666666666,218.33333333333334,33.333333333333336,264.0,260.0,71.2,58.666666666666664,443.3333333333333,235.90855413998514,235.90855413998514,Unsuitable
41.99999999999999,336.6666666666667,67.67,208.33333333333334,86.66666666666667,32.0,54.0,20.0,22.0,53.333333333333336,130.0,77.93429633683728,77.93429633683728,Very Poor
10.666666666666677,470.0,94.47,308.3333333333333,80.0,62.0,90.8,8.88888888888889,41.2,53.333333333333336,113.33333333333333,94.89427331556473,94.89427331556473,Very Poor
10.000000000000023,386.6666666666667,77.72,208.33333333333334,135.0,37.333333333333336,76.4,157.77777777777777,14.8,26.666666666666668,286.6666666666667,112.02396328213266,112.02396328213266,Unsuitable
58.00000000000001,936.6666666666666,188.27,308.3333333333333,96.66666666666667,86.66666666666667,229.6,55.55555555555556,77.6,42.666666666666664,170.0,180.35499919144368,180.35499919144368,Unsuitable
10.000000000000023,933.6666666666666,187.667,225.0,183.33333333333334,23.333333333333332,260.8,224.44444444444446,48.4,32.0,396.6666666666667,212.73150906931116,212.73150906931116,Unsuitable
25.333333333333325,153.33333333333334,30.82,33.333333333333336,53.333333333333336,28.0,20.0,231.11111111111111,13.2,32.0,80.0,64.93815805665061,64.93815805665061,Poor
40.666666666666686,434.0,87.234,183.33333333333334,73.33333333333333,20.666666666666668,73.6,257.77777777777777,30.4,58.666666666666664,90.0,113.35833255789647,113.35833255789647,Unsuitable
30.666666666666668,576.6666666666666,115.90999999999998,158.33333333333334,135.0,127.33333333333333,144.8,35.55555555555556,56.4,74.66666666666667,213.33333333333334,133.82754303022736,133.82754303022736,Unsuitable
2.666666666666669,390.3333333333333,78.5,150.0,150.0,54.666666666666664,73.6,182.22222222222223,46.0,122.91199999999999,180.0,115.73406556773526,115.73406556773526,Unsuitable
1.3333333333333048,901.6666666666666,181.2,50.0,250.33333333333334,36.0,286.4,300.0,70.4,320.64,120.0,221.40726195911802,221.40726195911802,Unsuitable
25.333333333333325,404.0,81.2,100.0,126.66666666666667,39.333333333333336,110.8,68.88888888888889,30.8,138.944,96.66666666666667,100.225467072541,100.225467072541,Unsuitable
33.333333333333336,218.66666666666666,44.0,216.66666666666666,86.66666666666667,44.666666666666664,17.2,35.55555555555556,8.4,80.16,90.0,60.60620471096004,60.60620471096004,Poor
1.3333333333333048,680.0,136.7,116.66666666666667,233.66666666666666,30.0,192.8,213.33333333333334,50.8,165.66400000000002,316.6666666666667,181.18916175121535,181.18916175121535,Unsuitable
12.666666666666693,2917.3333333333335,586.4,175.0,1117.6666666666667,49.333333333333336,1060.8,373.3333333333333,246.0,764.0,1556.6666666666667,764.8610092530203,764.8610092530203,Unsuitable
26.66666666666669,505.0,101.5,133.33333333333334,213.66666666666666,33.333333333333336,142.0,133.33333333333334,48.0,160.0,276.6666666666667,147.1332049789186,147.1332049789186,Unsuitable
55.333333333333336,876.6666666666666,176.2,491.6666666666667,60.0,206.66666666666666,187.2,80.0,24.0,37.333333333333336,90.0,168.59134035614548,168.59134035614548,Unsuitable
66.00000000000001,722.3333333333334,145.2,291.6666666666667,210.33333333333334,41.333333333333336,195.6,75.55555555555556,38.0,69.33333333333333,406.6666666666667,181.39407235604708,181.39407235604708,Unsuitable
41.99999999999999,215.0,43.2,100.0,73.33333333333333,23.333333333333332,48.4,12.88888888888889,14.8,53.333333333333336,96.66666666666667,57.00373057664202,57.00373057664202,Poor
28.666666666666647,243.0,48.8,125.0,80.0,33.333333333333336,54.0,10.666666666666666,16.0,64.0,96.66666666666667,60.978396046585914,60.978396046585914,Poor
45.333333333333314,2002.0,402.4,316.6666666666667,273.6666666666667,193.33333333333334,572.8,60.0,277.6,170.66666666666666,406.6666666666667,397.07713840028777,397.07713840028777,Unsuitable
52.00000000000002,219.0,44.0,150.0,70.0,54.0,39.6,10.666666666666666,13.2,48.0,96.66666666666667,59.86004610776793,59.86004610776793,Poor
31.333333333333314,399.6666666666667,80.3,166.66666666666666,150.0,50.0,82.4,226.66666666666666,20.4,149.33333333333334,136.66666666666666,122.5489933903235,122.5489933903235,Unsuitable
0.0,900.6666666666666,181.0,50.0,250.33333333333334,39.333333333333336,286.4,277.77777777777777,68.8,337.3333333333333,96.66666666666667,217.71533690593884,217.71533690593884,Unsuitable
9.333333333333313,483.3333333333333,97.2,283.3333333333333,176.66666666666666,6.666666666666667,96.4,14.222222222222221,32.0,133.33333333333334,226.66666666666666,113.95928058628233,113.95928058628233,Unsuitable
37.33333333333331,283.3333333333333,57.0,91.66666666666667,100.0,26.666666666666668,42.4,226.66666666666666,33.2,69.33333333333333,136.66666666666666,95.67145275005842,95.67145275005842,Very Poor
25.333333333333325,592.6666666666666,119.1,233.33333333333334,193.33333333333334,44.0,116.4,284.44444444444446,49.2,181.33333333333334,193.33333333333334,165.94390449631203,165.94390449631203,Unsuitable
32.66666666666668,589.0,118.4,233.33333333333334,210.33333333333334,30.666666666666668,133.2,106.66666666666667,48.4,85.33333333333333,380.0,157.06308062142145,157.06308062142145,Unsuitable
58.00000000000001,748.6666666666666,150.5,225.0,170.0,35.333333333333336,153.2,206.66666666666666,91.2,133.33333333333334,210.0,181.02095846478943,181.02095846478943,Unsuitable
47.99999999999998,578.3333333333334,116.2,416.6666666666667,116.76,25.333333333333332,73.6,82.22222222222223,33.6,85.33333333333333,153.33333333333334,124.13587565871424,124.13587565871424,Unsuitable
46.00000000000003,351.3333333333333,70.6,50.0,110.08800000000001,22.0,68.0,182.22222222222223,46.8,90.848,130.0,103.1330897960911,103.1330897960911,Unsuitable
30.666666666666668,673.0,135.3,108.33333333333333,263.544,20.0,215.6,53.333333333333336,48.4,272.544,226.66666666666666,169.68576323403946,169.68576323403946,Unsuitable
42.66666666666665,289.0,58.1,191.66666666666666,106.752,22.666666666666668,39.6,51.111111111111114,18.4,101.33333333333333,106.66666666666667,76.65899362810998,76.65899362810998,Very Poor
32.66666666666668,1916.3333333333333,385.2,316.6666666666667,373.6333333333334,54.666666666666664,538.8,264.44444444444446,234.4,293.3333333333333,463.3333333333333,413.45570189287844,413.45570189287844,Unsuitable
27.333333333333343,775.6666666666666,155.9,166.66666666666666,280.224,24.666666666666668,269.6,22.22222222222222,30.4,298.6666666666667,226.66666666666666,185.58605741811022,185.58605741811022,Unsuitable
39.99999999999998,928.0,186.528,275.8333333333333,293.3333333333333,44.666666666666664,193.2,328.8888888888889,112.8,202.66666666666666,406.6666666666667,249.8892761291676,249.8892761291676,Unsuitable
60.00000000000002,514.6666666666666,103.448,333.3333333333333,160.0,106.66666666666667,79.6,160.0,38.8,85.33333333333333,260.0,145.78112588785575,145.78112588785575,Unsuitable
53.33333333333332,485.3333333333333,97.552,333.3333333333333,106.66666666666667,140.0,62.4,162.22222222222223,47.6,80.0,136.66666666666666,128.63495576475893,128.63495576475893,Unsuitable
53.33333333333332,778.0,156.378,500.0,253.33333333333334,100.0,164.8,33.333333333333336,18.8,160.0,373.3333333333333,189.3952037815337,189.3952037815337,Unsuitable
61.333333333333336,552.3333333333334,111.019,250.0,120.0,133.33333333333334,79.6,324.44444444444446,77.2,80.0,170.0,161.9845207252972,161.9845207252972,Unsuitable
53.33333333333332,197.66666666666666,39.731,166.66666666666666,80.0,54.0,14.4,73.33333333333333,6.0,16.0,170.0,66.21697900598673,66.21697900598673,Poor
58.00000000000001,958.3333333333334,192.625,325.0,160.0,120.0,204.4,326.6666666666667,76.0,197.33333333333334,90.0,222.10240103313768,222.10240103313768,Unsuitable
49.33333333333335,823.3333333333334,165.49,433.3333333333333,153.33333333333334,126.66666666666667,142.0,97.77777777777777,71.6,96.0,226.66666666666666,179.27954156266978,179.27954156266978,Unsuitable
57.33333333333335,636.6666666666666,127.97,241.66666666666666,96.66666666666667,146.66666666666669,136.4,142.22222222222223,72.0,90.66666666666667,96.66666666666667,148.50887286346563,148.50887286346563,Unsuitable
42.66666666666665,395.3333333333333,79.462,234.16666666666666,123.33333333333333,153.33333333333331,48.4,168.88888888888889,51.2,144.0,80.0,117.10942501134251,117.10942501134251,Unsuitable
50.66666666666665,584.6666666666666,117.518,225.0,176.66666666666666,66.66666666666667,150.4,111.11111111111111,50.0,197.33333333333334,130.0,148.9249593434913,148.9249593434913,Unsuitable
48.66666666666669,385.0,77.385,166.66666666666666,116.66666666666667,93.33333333333333,62.4,211.11111111111111,34.4,149.33333333333334,56.666666666666664,114.19773152386844,114.19773152386844,Unsuitable
39.99999999999998,1574.0,316.374,383.3333333333333,420.0,80.0,505.6,202.22222222222223,54.0,277.3333333333333,600.0,367.7525375084298,367.7525375084298,Unsuitable
43.33333333333335,1250.0,251.25,175.0,420.0,80.0,386.4,300.0,50.4,512.0,243.33333333333334,313.23594757861594,313.23594757861594,Unsuitable
33.333333333333336,1023.6666666666666,205.75700000000003,266.6666666666667,273.3333333333333,42.666666666666664,295.2,151.11111111111111,63.6,320.0,180.0,232.89975688913208,232.89975688913208,Unsuitable
46.00000000000003,768.6666666666666,154.502,317.5,213.33333333333334,151.99999999999997,159.2,95.55555555555556,55.6,149.33333333333334,293.3333333333333,186.1869123931233,186.1869123931233,Unsuitable
47.333333333333336,440.0,88.44,333.3333333333333,150.0,86.0,51.2,93.33333333333333,44.0,144.0,146.66666666666666,118.30177895764677,118.30177895764677,Unsuitable
73.33333333333331,521.6666666666666,104.855,375.0,130.0,155.33333333333334,79.6,77.77777777777777,39.6,112.0,146.66666666666666,133.12207449530862,133.12207449530862,Unsuitable
46.66666666666668,614.0,123.41400000000002,200.0,150.0,46.666666666666664,113.6,411.1111111111111,74.4,202.66666666666666,56.666666666666664,174.576101838556,174.576101838556,Unsuitable
52.666666666666664,230.0,46.23,133.33333333333334,66.66666666666667,40.0,36.8,3.5555555555555554,18.0,90.66666666666667,24.333333333333332,55.50375573704512,55.50375573704512,Poor
50.0,328.0,65.928,166.66666666666666,100.0,34.666666666666664,56.8,95.55555555555556,35.6,133.33333333333334,40.0,87.21190186053835,87.21190186053835,Very Poor
14.66666666666665,170.66666666666666,34.304,183.33333333333334,70.0,25.333333333333332,14.4,7.555555555555555,1.2,85.33333333333333,40.0,41.85220249214552,41.85220249214552,Good
29.33333333333336,445.6666666666667,89.579,208.33333333333334,173.33333333333334,42.0,85.2,273.3333333333333,27.2,112.0,250.0,142.4568136623855,142.4568136623855,Unsuitable
30.00000000000001,668.0,134.268,200.0,280.0,40.0,170.4,366.6666666666667,50.8,373.3333333333333,113.33333333333333,202.92533353658078,202.92533353658078,Unsuitable
38.66666666666667,606.6666666666666,121.94000000000001,234.16666666666666,240.0,60.666666666666664,113.6,411.1111111111111,56.0,224.0,243.33333333333334,196.18524461570127,196.18524461570127,Unsuitable
2.666666666666669,254.66666666666666,51.188,250.0,106.66666666666667,14.666666666666666,22.8,4.444444444444445,14.8,90.66666666666667,120.0,61.141553616269846,61.141553616269846,Poor
71.33333333333336,324.0,65.124,291.6666666666667,126.66666666666667,17.333333333333332,34.0,42.22222222222222,13.2,96.0,163.33333333333334,89.65375982079672,89.65375982079672,Very Poor
58.00000000000001,350.0,70.35,317.5,123.33333333333333,58.666666666666664,36.8,2.2222222222222223,24.4,106.66666666666667,136.66666666666666,88.80860764357946,88.80860764357946,Very Poor
57.33333333333335,183.33333333333334,36.85,191.66666666666666,90.0,19.333333333333332,14.4,4.444444444444445,3.2,101.33333333333333,63.333333333333336,53.09565015085131,53.09565015085131,Poor
61.99999999999998,147.33333333333334,29.614,91.66666666666667,66.66666666666667,12.0,14.4,144.44444444444446,7.6,64.0,63.333333333333336,60.07251761895568,60.07251761895568,Poor
46.66666666666668,300.0,60.3,200.0,106.66666666666667,9.333333333333334,36.8,97.77777777777777,17.2,122.66666666666667,73.33333333333333,81.28297865761748,81.28297865761748,Very Poor
52.666666666666664,159.33333333333334,32.026,125.0,70.0,17.333333333333332,14.4,77.77777777777777,4.8,80.0,50.0,53.12730498648012,53.12730498648012,Poor
52.666666666666664,202.66666666666666,40.736,116.66666666666667,90.0,20.666666666666668,22.8,108.88888888888889,15.2,96.0,73.33333333333333,67.6594216037609,67.6594216037609,Poor
61.99999999999998,220.0,44.22,183.33333333333334,103.33333333333333,14.0,22.8,64.44444444444444,14.8,101.33333333333333,96.66666666666667,69.94041071289858,69.94041071289858,Poor
81.33333333333337,208.33333333333334,41.875,216.66666666666666,46.666666666666664,10.666666666666666,17.2,15.555555555555555,7.6,69.33333333333333,6.666666666666667,50.979237690036925,50.979237690036925,Poor
71.33333333333336,179.33333333333334,36.046,200.0,86.66666666666667,14.666666666666666,11.2,2.2222222222222223,2.0,74.66666666666667,96.66666666666667,54.43082534547254,54.43082534547254,Poor
56.66666666666665,113.33333333333333,22.78,91.66666666666667,53.333333333333336,16.0,11.2,35.55555555555556,6.0,64.0,33.333333333333336,39.39846862929261,39.39846862929261,Good
66.66666666666667,151.66666666666666,30.485000000000003,158.33333333333334,43.333333333333336,25.333333333333332,8.4,4.444444444444445,13.2,53.333333333333336,23.333333333333332,41.19150639952501,41.19150639952501,Good
57.33333333333335,130.0,26.13,133.33333333333334,60.0,20.666666666666668,8.4,17.77777777777778,7.2,69.33333333333333,40.0,41.5243199136376,41.5243199136376,Good
63.33333333333334,215.33333333333334,43.282,216.66666666666666,103.33333333333333,26.0,17.2,20.0,9.6,90.66666666666667,113.33333333333333,65.38344673001055,65.38344673001055,Poor
57.33333333333335,121.66666666666667,24.455,91.66666666666667,60.0,23.333333333333332,8.4,86.66666666666667,13.2,53.333333333333336,63.333333333333336,49.50474011691812,49.50474011691812,Good
69.33333333333327,143.33333333333334,28.810000000000002,166.66666666666666,66.66666666666667,22.666666666666668,8.4,4.444444444444445,5.2,69.33333333333333,56.666666666666664,45.533243229474046,45.533243229474046,Good
60.00000000000002,150.0,30.15,133.33333333333334,70.0,18.0,14.4,44.44444444444444,11.2,69.33333333333333,63.333333333333336,50.71984033276039,50.71984033276039,Poor
66.66666666666667,171.66666666666666,34.505,150.0,80.0,18.0,17.2,60.0,6.0,80.0,73.33333333333333,58.03990461847089,58.03990461847089,Poor
69.33333333333327,156.66666666666666,31.489999999999995,158.33333333333334,76.66666666666667,18.666666666666668,11.2,15.555555555555555,5.2,69.33333333333333,80.0,50.640477443737865,50.640477443737865,Poor
65.33333333333336,217.33333333333334,43.684,191.66666666666666,106.66666666666667,18.666666666666668,25.6,17.77777777777778,11.6,106.66666666666667,96.66666666666667,65.78171279579314,65.78171279579314,Poor
64.66666666666664,279.3333333333333,56.146,234.16666666666666,116.66666666666667,37.99999999999999,22.8,24.444444444444443,22.0,144.0,63.333333333333336,75.88800672634439,75.88800672634439,Very Poor
70.00000000000004,288.3333333333333,57.95499999999999,225.0,136.66666666666666,24.0,42.8,37.77777777777778,16.8,112.0,163.33333333333334,87.75739845900766,87.75739845900766,Very Poor
68.66666666666663,271.6666666666667,54.60499999999999,234.16666666666666,120.0,24.0,31.2,40.0,11.6,122.66666666666667,106.66666666666667,79.10283129597227,79.10283129597227,Very Poor
43.33333333333335,285.0,57.285,266.6666666666667,63.333333333333336,0.0,28.4,0.0,6.4,64.0,56.666666666666664,58.0508392368378,58.0508392368378,Poor
77.33333333333334,891.6666666666666,179.225,433.3333333333333,103.33333333333333,8.666666666666666,167.6,53.333333333333336,62.4,64.0,153.33333333333334,166.97542588729837,166.97542588729837,Unsuitable
68.66666666666663,391.0,78.591,400.8333333333333,110.0,6.666666666666667,34.0,17.77777777777778,23.2,96.0,120.0,91.20830601619777,91.20830601619777,Very Poor
90.66666666666663,331.6666666666667,66.665,308.3333333333333,113.33333333333333,15.333333333333334,39.6,6.666666666666667,8.0,138.66666666666666,63.333333333333336,82.96712583653999,82.96712583653999,Very Poor
83.33333333333333,478.3333333333333,96.145,484.1666666666667,83.33333333333333,71.33333333333333,36.8,22.22222222222222,28.8,37.333333333333336,146.66666666666666,105.58386879674217,105.58386879674217,Unsuitable
44.00000000000001,329.6666666666667,66.263,258.3333333333333,133.33333333333334,37.99999999999999,42.8,22.22222222222222,18.0,138.66666666666666,113.33333333333333,85.48419588808434,85.48419588808434,Very Poor
52.666666666666664,288.3333333333333,58.0,208.33333333333334,80.0,30.666666666666668,31.2,20.444444444444443,10.4,58.666666666666664,106.66666666666667,68.28299519945045,68.28299519945045,Poor
41.99999999999999,491.0,98.7,116.66666666666667,93.33333333333333,46.666666666666664,119.11199999999998,1.6,67.6,90.66666666666667,90.0,102.44644153134794,102.44644153134794,Unsuitable
37.33333333333331,3209.0,645.0,158.33333333333334,1474.6666666666667,48.666666666666664,1168.4,377.77777777777777,220.0,897.3333333333334,2220.0,897.7597943082791,897.7597943082791,Unsuitable
63.33333333333334,1835.3333333333333,368.902,383.3333333333333,277.0,240.0,595.6,122.22222222222223,3.9200000000000004,202.66666666666666,363.3333333333333,367.49712525856637,367.49712525856637,Unsuitable
60.66666666666668,284.6666666666667,57.21799999999999,191.66666666666666,66.66666666666667,36.0,31.195999999999998,5.333333333333333,27.6,85.33333333333333,33.333333333333336,63.85255906815127,63.85255906815127,Poor
25.333333333333325,1845.6666666666667,371.0,191.66666666666666,437.0,14.666666666666666,522.0,177.77777777777777,240.0,513.3333333333334,283.3333333333333,392.42237808735666,392.42237808735666,Unsuitable
66.00000000000001,506.0,101.706,233.33333333333334,106.66666666666667,53.333333333333336,79.6,31.11111111111111,99.6,53.333333333333336,180.0,118.29408488356579,118.29408488356579,Unsuitable
27.999999999999996,154.66666666666666,31.1,116.66666666666667,50.0,51.333333333333336,8.4,6.888888888888889,15.6,64.0,24.333333333333332,38.48886083123899,38.48886083123899,Good
29.33333333333336,782.0,157.2,166.66666666666666,136.66666666666666,73.33333333333334,215.6,37.77777777777778,80.0,133.33333333333334,130.0,159.40753222553545,159.40753222553545,Unsuitable
34.666666666666636,300.0,60.3,291.6666666666667,86.66666666666667,49.333333333333336,25.6,3.5555555555555554,13.2,69.33333333333333,106.66666666666667,69.20235170451713,69.20235170451713,Poor
57.33333333333335,1007.3333333333334,202.5,266.6666666666667,333.6666666666667,50.666666666666664,218.4,460.0,102.0,348.0,283.3333333333333,280.3277962128244,280.3277962128244,Unsuitable
33.333333333333336,486.0,97.7,250.0,186.81599999999997,48.666666666666664,70.8,188.88888888888889,55.2,202.66666666666666,146.66666666666666,137.94703725649043,137.94703725649043,Unsuitable
41.99999999999999,276.6666666666667,55.6,241.66666666666666,73.392,140.0,28.4,6.0,15.6,85.33333333333333,50.0,68.98480516452373,68.98480516452373,Poor
36.0,1507.3333333333333,303.0,200.0,243.528,56.0,468.0,26.666666666666668,151.2,208.0,276.6666666666667,294.4615303950237,294.4615303950237,Unsuitable
38.66666666666667,768.0,154.4,191.66666666666666,263.544,37.99999999999999,153.2,13.11111111111111,164.0,277.3333333333333,220.0,182.16186652909758,182.16186652909758,Unsuitable
53.99999999999997,640.0,128.6,166.66666666666666,120.096,24.0,153.2,2.2222222222222223,102.0,128.0,96.66666666666667,131.60477033342707,131.60477033342707,Unsuitable
16.000000000000014,1401.6666666666667,281.7,150.0,543.7666666666667,20.666666666666668,504.8,28.88888888888889,65.2,524.0,526.6666666666666,338.6040115989582,338.6040115989582,Unsuitable
32.66666666666668,698.3333333333334,140.4,350.0,206.832,120.0,147.6,71.11111111111111,21.6,197.33333333333334,203.33333333333334,163.64708623619674,163.64708623619674,Unsuitable
70.00000000000004,1116.6666666666667,224.5,333.3333333333333,196.82399999999998,160.0,204.0,300.0,172.0,128.0,283.3333333333333,262.76636057842376,262.76636057842376,Unsuitable
106.0,1100.3333333333333,221.167,566.6666666666666,123.33333333333333,100.0,238.4,3.7777777777777777,56.0,26.72,259.4133333333333,211.01208475488406,211.01208475488406,Unsuitable
39.99999999999998,233.33333333333334,46.9,225.0,53.333333333333336,52.666666666666664,20.0,15.777777777777779,10.4,42.752,64.85333333333332,54.78411059397998,54.78411059397998,Poor
59.333333333333314,430.0,86.43,534.1666666666666,26.666666666666668,186.66666666666666,14.0,5.333333333333333,4.8,16.031999999999996,40.53333333333333,84.3544346225557,84.3544346225557,Very Poor
42.66666666666665,325.0,65.325,266.6666666666667,140.0,27.333333333333332,45.2,51.111111111111114,15.6,74.816,226.98666666666668,93.51169354786674,93.51169354786674,Very Poor
43.33333333333335,1021.0,205.221,275.8333333333333,317.0,56.666666666666664,260.8,353.3333333333333,63.2,106.88,608.0,278.4910671414648,278.4910671414648,Unsuitable
57.33333333333335,205.0,41.205,200.0,66.66666666666667,34.0,22.8,0.35555555555555557,4.4,80.16,40.53333333333333,52.068588308649964,52.068588308649964,Poor
61.99999999999998,510.0,102.50999999999999,325.0,203.33333333333334,42.0,85.2,157.77777777777777,38.8,74.816,381.0133333333333,154.23462992124092,154.23462992124092,Unsuitable
79.99999999999996,359.6666666666667,72.293,341.6666666666667,150.0,50.0,25.6,100.0,16.0,53.44,283.73333333333335,112.46214892958884,112.46214892958884,Unsuitable
78.66666666666664,507.3333333333333,101.974,391.6666666666667,140.0,30.0,70.8,19.11111111111111,41.6,138.944,129.70666666666665,117.94890551932534,117.94890551932534,Unsuitable
59.333333333333314,643.0,129.243,300.0,110.0,113.33333333333333,122.0,140.0,71.2,90.848,129.70666666666665,150.14463191819107,150.14463191819107,Unsuitable
72.0,411.6666666666667,82.745,250.0,90.0,52.666666666666664,88.0,26.666666666666668,12.8,53.44,137.81333333333336,97.00254638634004,97.00254638634004,Very Poor
89.99999999999999,412.0,82.812,450.8333333333333,40.0,133.33333333333334,25.6,73.33333333333333,7.6,26.72,56.74666666666667,94.25286006929821,94.25286006929821,Very Poor
110.66666666666667,1174.0,235.97399999999996,641.6666666666666,96.66666666666667,153.33333333333331,272.4,4.666666666666667,69.2,32.06399999999999,186.45333333333335,222.91666947795406,222.91666947795406,Unsuitable
55.333333333333336,165.66666666666666,33.299,133.33333333333334,66.66666666666667,18.666666666666668,17.2,55.55555555555556,9.2,64.0,63.333333333333336,52.425579658304784,52.425579658304784,Poor
76.66666666666669,465.3333333333333,93.532,250.0,180.0,14.666666666666666,113.6,33.333333333333336,32.8,80.0,316.6666666666667,130.14452148220948,130.14452148220948,Unsuitable
15.333333333333362,238.0,47.838,208.33333333333334,93.33333333333333,387.3333333333333,28.4,8.88888888888889,12.4,26.666666666666668,186.66666666666666,85.83203930252385,85.83203930252385,Very Poor
59.333333333333314,186.66666666666666,37.52,175.0,80.0,28.0,22.8,13.333333333333334,6.4,117.33333333333333,16.666666666666668,52.898195708937145,52.898195708937145,Poor
83.33333333333333,149.0,29.949,133.33333333333334,66.66666666666667,44.0,14.4,13.333333333333334,7.6,58.666666666666664,73.33333333333333,51.273998651877754,51.273998651877754,Poor
63.33333333333334,188.66666666666666,37.922,150.0,70.0,28.666666666666668,25.6,13.333333333333334,12.4,69.33333333333333,63.333333333333336,53.90465946521638,53.90465946521638,Poor
79.99999999999996,144.0,28.944,91.66666666666667,60.0,17.333333333333332,20.0,55.55555555555556,11.2,58.666666666666664,56.666666666666664,51.809957760630425,51.809957760630425,Poor
71.33333333333336,79.0,15.879,50.0,30.0,20.0,8.4,55.55555555555556,8.4,42.666666666666664,6.666666666666667,34.24518552033557,34.24518552033557,Good
67.99999999999997,76.66666666666667,15.41,50.0,33.333333333333336,7.333333333333333,8.4,55.55555555555556,6.8,26.666666666666668,40.0,34.479682242477814,34.479682242477814,Good
-0.6666666666666524,118.66666666666667,23.852,116.66666666666667,53.333333333333336,10.0,11.2,6.666666666666667,6.0,53.333333333333336,50.0,29.503397248417247,29.503397248417247,Good
64.66666666666664,222.66666666666666,44.756,191.66666666666666,80.0,14.666666666666666,28.4,8.88888888888889,1.6,74.66666666666667,80.0,58.560928091713684,58.560928091713684,Poor
68.66666666666663,213.66666666666666,42.947,191.66666666666666,76.66666666666667,22.666666666666668,22.8,26.666666666666668,20.0,74.66666666666667,73.33333333333333,61.46187242494798,61.46187242494798,Poor
