PH,EC,TDS,ALK,TH,F,CL,NO3,SO4,CA,MG,qi_wi,WQI,WQI_CLASSIF
53.33333333333332,583.0,117.2,391.6666666666667,140.0,24.0,113.6,31.11111111111111,26.0,58.666666666666664,250.0,0.01614744213153671,43.810758931971634,Good
81.33333333333337,310.3333333333333,62.4,333.3333333333333,20.0,260.0,11.2,21.11111111111111,3.6,10.666666666666666,33.333333333333336,0.07925416756680885,215.03004632803157,Unsuitable
66.00000000000001,924.0,185.7,291.6666666666667,113.33333333333333,50.666666666666664,238.4,308.8888888888889,25.2,106.66666666666667,113.33333333333333,0.025518955682490865,69.23727030535439,Poor
86.6666666666667,484.6666666666667,97.4,483.3333333333333,70.0,30.0,36.8,64.44444444444444,8.0,26.666666666666668,130.0,0.017844677627042105,48.4156477148922,Good
52800.0,209.33333333333334,42.1,225.0,30.0,57.333333333333336,14.4,8.88888888888889,6.8,32.0,23.333333333333332,2.6278103282315106,7129.696695692056,Unsuitable
54.666666666666686,110.33333333333333,22.2,116.66666666666667,50.0,20.0,8.4,2.2222222222222223,6.8,37.333333333333336,63.333333333333336,0.010089346283175583,27.37411375700799,Good
55.99999999999999,1050.3333333333333,211.1,375.0,186.66666666666666,62.0,230.0,417.77777777777777,79.2,64.0,356.6666666666667,0.03304368689087836,89.6531468456207,Very Poor
50.0,362.6666666666667,72.9,191.66666666666666,140.0,27.333333333333332,48.4,444.44444444444446,13.6,122.66666666666667,153.33333333333334,0.018622463368789782,50.525912817863606,Poor
83.33333333333333,631.6666666666666,127.0,250.0,103.33333333333333,42.666666666666664,133.2,275.55555555555554,60.0,21.333333333333332,216.66666666666666,0.02408051378285519,65.3345325968534,Poor
102.66666666666661,1357.3333333333333,272.8,1050.0,86.66666666666667,80.0,187.6,62.22222222222222,58.0,106.66666666666667,50.0,0.03558903486449046,96.55910913745086,Very Poor
64.66666666666664,226.66666666666666,45.6,175.0,86.66666666666667,24.0,22.8,86.66666666666667,12.0,69.33333333333333,106.66666666666667,0.013740061697881766,37.27912605926941,Good
85.99999999999994,306.0,61.5,291.6666666666667,36.666666666666664,34.0,22.8,42.22222222222222,10.4,21.333333333333332,56.666666666666664,0.01666512455526873,45.21531946141593,Good
83.33333333333333,451.3333333333333,90.7,383.3333333333333,203.33333333333334,30.666666666666668,39.6,177.77777777777777,28.0,32.0,443.3333333333333,0.023168569079047744,62.860271394841334,Poor
55.333333333333336,522.3333333333334,105.0,491.6666666666667,146.66666666666666,43.333333333333336,51.2,46.666666666666664,30.4,112.0,186.66666666666666,0.021390717489610227,58.036657427552434,Poor
75.33333333333339,391.3333333333333,78.7,383.3333333333333,110.0,28.666666666666668,36.8,82.22222222222223,13.2,26.666666666666668,226.66666666666666,0.01800688376875805,48.85574058620359,Good
79.99999999999996,441.6666666666667,88.8,425.0,150.0,52.666666666666664,39.6,71.11111111111111,19.6,42.666666666666664,300.0,0.02626533634804684,71.26232809121223,Poor
76.66666666666669,365.0,73.4,333.3333333333333,93.33333333333333,34.666666666666664,42.8,60.0,15.2,26.666666666666668,186.66666666666666,0.01876167463063657,50.90361666616994,Poor
86.6666666666667,462.0,92.9,375.0,83.33333333333333,40.666666666666664,56.8,91.11111111111111,15.2,32.0,153.33333333333334,0.021089637166413412,57.21977526434134,Poor
62.66666666666669,1174.6666666666667,236.1,416.6666666666667,73.33333333333333,28.0,317.6,15.11111111111111,19.6,69.33333333333333,73.33333333333333,0.016370180364084636,44.41508566877611,Good
30.00000000000001,347.6666666666667,69.9,341.6666666666667,96.66666666666667,66.0,28.4,42.22222222222222,18.4,42.666666666666664,170.0,0.02491120683131641,67.58834422820281,Poor
102.66666666666661,482.0,96.9,391.6666666666667,33.333333333333336,200.0,51.2,28.88888888888889,12.8,16.0,56.666666666666664,0.06449181886698035,174.97728163072023,Unsuitable
73.99999999999996,226.33333333333334,45.5,208.33333333333334,76.66666666666667,51.333333333333336,22.8,11.11111111111111,14.8,48.0,113.33333333333333,0.021233112203487062,57.60904746056819,Poor
89.99999999999999,677.0,136.1,383.3333333333333,176.66666666666666,55.333333333333336,136.4,117.77777777777777,49.2,58.666666666666664,340.0,0.029045572978646805,78.80558328945584,Very Poor
98.6666666666667,235.0,47.2,283.3333333333333,100.0,30.0,20.0,10.88888888888889,6.0,106.66666666666667,80.0,0.01662507777838805,45.10666573944375,Good
76.66666666666669,164.0,33.0,150.0,76.66666666666667,22.0,17.2,75.55555555555556,6.4,74.66666666666667,73.33333333333333,0.013018869360380322,35.32240849468669,Good
67.99999999999997,188.66666666666666,37.9,158.33333333333334,86.66666666666667,18.666666666666668,22.8,93.33333333333333,8.8,64.0,113.33333333333333,0.012416450357920947,33.68794320428377,Good
74.66666666666661,1014.3333333333334,203.9,300.0,296.6666666666667,180.0,284.0,75.55555555555556,44.0,240.0,356.6666666666667,0.06467988023531854,175.48752413263264,Unsuitable
106.66666666666664,447.6666666666667,90.0,366.6666666666667,33.333333333333336,93.33333333333333,54.0,55.55555555555556,30.0,21.333333333333332,50.0,0.0348915166938235,94.66662361703044,Very Poor
82.00000000000003,595.3333333333334,119.7,308.3333333333333,50.0,126.66666666666667,128.0,2.1333333333333333,50.4,26.666666666666668,80.0,0.04315755817359624,117.09380110074609,Unsuitable
78.66666666666664,400.0,80.4,441.6666666666667,136.66666666666666,53.333333333333336,48.4,42.22222222222222,10.0,90.66666666666667,193.33333333333334,0.02486786004162014,67.47073700977228,Poor
53.33333333333332,270.0,54.3,125.0,90.0,34.666666666666664,45.6,144.44444444444446,15.6,90.66666666666667,80.0,0.016391520874144864,44.47298610490202,Good
67.99999999999997,473.6666666666667,95.2,208.33333333333334,110.0,46.666666666666664,90.8,257.77777777777777,25.2,64.0,170.0,0.023361501193069817,63.38372905883559,Poor
53.33333333333332,383.6666666666667,77.1,100.0,140.0,10.0,76.8,282.22222222222223,27.2,144.0,120.0,0.011850743822583502,32.15308508595026,Good
83.33333333333333,267.0,53.7,250.0,46.666666666666664,96.66666666666667,25.6,44.44444444444444,16.4,26.666666666666668,73.33333333333333,0.0341960542953565,92.77971575649804,Very Poor
30.00000000000001,294.0,59.1,150.0,103.33333333333333,16.0,17.2,382.22222222222223,10.4,80.0,130.0,0.012955399174920515,35.150203078380144,Good
22.666666666666657,1416.6666666666667,284.8,283.3333333333333,336.6666666666667,19.333333333333332,368.8,911.1111111111111,24.4,96.0,673.3333333333334,0.029239524846975833,79.33180772045554,Very Poor
65.33333333333336,973.3333333333334,195.6,375.0,120.0,49.333333333333336,167.2,800.0,17.6,58.666666666666664,203.33333333333334,0.03093159059702313,83.92267010401456,Very Poor
63.33333333333334,358.3333333333333,72.0,250.0,113.33333333333333,26.666666666666668,31.2,166.66666666666666,25.2,85.33333333333333,146.66666666666666,0.016349699199941416,44.35951678439086,Good
42.66666666666665,336.6666666666667,67.7,250.0,133.33333333333334,12.0,36.8,66.66666666666667,20.0,58.666666666666664,236.66666666666666,0.011393739678878087,30.91315505816668,Good
62.66666666666669,850.0,170.9,541.6666666666666,33.333333333333336,166.66666666666666,56.8,688.8888888888889,49.6,32.0,33.333333333333336,0.06024576185594063,163.45700624550875,Unsuitable
54.666666666666686,1443.3333333333333,290.1,266.6666666666667,113.33333333333333,57.333333333333336,371.6,1011.1111111111111,28.8,69.33333333333333,170.0,0.034880946552913114,94.63794502561456,Very Poor
32.66666666666668,1450.0,291.5,300.0,200.0,19.333333333333332,363.2,1055.5555555555557,20.4,117.33333333333333,306.6666666666667,0.02596696761929173,70.45280294525743,Poor
33.999999999999986,329.6666666666667,66.3,291.6666666666667,96.66666666666667,80.0,28.4,31.11111111111111,16.8,64.0,136.66666666666666,0.0283749356779749,76.9860301446799,Very Poor
67.33333333333331,390.0,78.4,116.66666666666667,76.66666666666667,23.333333333333332,88.0,248.88888888888889,8.4,58.666666666666664,96.66666666666667,0.01512781958099144,41.044349404093694,Good
53.99999999999997,856.6666666666666,172.2,575.0,66.66666666666667,86.66666666666667,82.4,528.8888888888889,28.0,53.333333333333336,80.0,0.03686757462026206,100.0280051129722,Unsuitable
53.99999999999997,571.6666666666666,114.9,141.66666666666666,86.66666666666667,19.333333333333332,130.4,440.0,10.8,53.333333333333336,130.0,0.016016282473773822,43.45490045599499,Good
42.66666666666665,223.33333333333334,44.9,183.33333333333334,53.333333333333336,50.666666666666664,25.6,26.666666666666668,5.2,64.0,33.333333333333336,0.01847584985628238,50.12812540359033,Poor
44.666666666666664,135.0,27.1,125.0,56.666666666666664,17.333333333333332,5.6,57.77777777777778,2.0,48.0,63.333333333333336,0.00948889697491197,25.74499258221653,Good
51.33333333333331,423.3333333333333,85.1,108.33333333333333,70.0,14.666666666666666,62.4,575.5555555555555,7.2,37.333333333333336,113.33333333333333,0.015039241470008484,40.804021912264844,Good
21.333333333333353,565.0,113.6,216.66666666666666,248.33333333333334,14.0,130.4,115.55555555555556,35.6,117.33333333333333,426.6666666666667,0.014912593202858489,40.460403606897216,Good
3.999999999999974,393.3333333333333,79.1,241.66666666666666,170.0,16.666666666666668,68.0,80.0,10.8,96.0,266.6666666666667,0.011686694403251496,31.707991088725294,Good
25.333333333333325,246.66666666666666,49.6,158.33333333333334,86.66666666666667,32.0,28.4,142.22222222222223,6.0,53.333333333333336,130.0,0.0147632013938473,40.055078201319965,Good
33.999999999999986,1085.0,218.1,291.6666666666667,106.66666666666667,28.0,215.6,1048.888888888889,13.6,53.333333333333336,180.0,0.025304242660026982,68.65471732946551,Poor
53.99999999999997,216.66666666666666,43.6,125.0,63.333333333333336,19.333333333333332,39.6,48.888888888888886,5.2,42.666666666666664,90.0,0.010964259961065035,29.747903482715568,Good
10.666666666666677,404.3333333333333,81.3,158.33333333333334,170.0,12.0,82.4,195.55555555555554,13.6,170.66666666666666,153.33333333333334,0.010372452322977121,28.142228629995,Good
41.99999999999999,551.6666666666666,110.9,216.66666666666666,83.33333333333333,37.333333333333336,122.0,471.1111111111111,10.4,64.0,106.66666666666667,0.020702021963469486,56.1681092434192,Poor
59.333333333333314,900.0,180.9,433.3333333333333,70.0,100.0,116.4,795.5555555555555,22.0,37.333333333333336,113.33333333333333,0.04335318116353296,117.62455956910628,Unsuitable
53.99999999999997,240.0,48.2,100.0,66.66666666666667,11.333333333333334,45.2,128.88888888888889,9.2,10.666666666666666,146.66666666666666,0.010052588625864289,27.27438397626309,Good
29.33333333333336,1806.6666666666667,363.1,300.0,340.0,10.0,454.0,1071.111111111111,122.0,117.33333333333333,650.0,0.02919070708457675,79.19935682187716,Very Poor
35.33333333333335,1346.6666666666667,270.7,283.3333333333333,176.66666666666666,45.333333333333336,255.2,697.7777777777778,224.0,112.0,260.0,0.0292738011326535,79.4248051176083,Very Poor
67.33333333333331,800.3333333333334,160.9,491.6666666666667,63.333333333333336,186.66666666666666,144.8,100.0,27.6,32.0,106.66666666666667,0.06151137337287857,166.89082570858045,Unsuitable
18.666666666666682,373.0,75.0,216.66666666666666,100.0,30.666666666666668,68.0,91.11111111111111,5.6,53.333333333333336,163.33333333333334,0.014526215130932548,39.412094132996884,Good
65.33333333333336,510.0,102.5,350.0,50.0,6.666666666666667,48.4,344.44444444444446,5.6,37.333333333333336,63.333333333333336,0.011552841245430637,31.34482468863523,Good
67.33333333333331,2871.3333333333335,577.1,516.6666666666666,80.0,133.33333333333334,632.8,1100.0,465.6,37.333333333333336,136.66666666666666,0.061101793540945804,165.77956591064884,Unsuitable
66.00000000000001,320.6666666666667,64.5,258.3333333333333,96.66666666666667,42.666666666666664,22.8,148.88888888888889,9.6,80.0,113.33333333333333,0.0202101788384199,54.83365512936416,Poor
47.333333333333336,599.3333333333334,120.5,325.0,163.33333333333334,27.333333333333332,93.6,337.77777777777777,9.2,85.33333333333333,266.6666666666667,0.019792413754172695,53.70018734870536,Poor
75.33333333333339,232.33333333333334,46.7,191.66666666666666,93.33333333333333,52.666666666666664,31.2,28.88888888888889,18.0,42.666666666666664,163.33333333333334,0.022502286818866984,61.05253421618203,Poor
61.333333333333336,384.6666666666667,77.3,283.3333333333333,90.0,27.333333333333332,56.8,71.11111111111111,22.8,53.333333333333336,136.66666666666666,0.015388174542148015,41.75073672829387,Good
97.33333333333339,535.6666666666666,107.7,525.0,40.0,113.33333333333333,42.8,151.11111111111111,32.4,21.333333333333332,63.333333333333336,0.04179096852248526,113.38601077234362,Unsuitable
73.99999999999996,404.6666666666667,81.3,316.6666666666667,73.33333333333333,80.0,71.2,16.666666666666668,6.0,53.333333333333336,96.66666666666667,0.029817328408487578,80.89948712981452,Very Poor
67.99999999999997,447.3333333333333,89.9,408.3333333333333,120.0,42.0,56.8,62.22222222222222,18.0,101.33333333333333,136.66666666666666,0.020576626724763982,55.82789061749736,Poor
51.33333333333331,381.6666666666667,76.7,333.3333333333333,123.33333333333333,18.0,51.2,11.555555555555555,6.0,90.66666666666667,163.33333333333334,0.012485693384107455,33.87581132006742,Good
72.0,2052.6666666666665,412.6,475.0,216.66666666666666,47.333333333333336,568.0,711.1111111111111,119.2,186.66666666666666,243.33333333333334,0.03408100449765963,92.46756607291282,Very Poor
64.0,97.33333333333333,19.6,108.33333333333333,50.0,17.333333333333332,8.4,1.3333333333333333,2.8,32.0,73.33333333333333,0.009850418886508852,26.72586306241866,Good
78.0,235.0,47.2,241.66666666666666,60.0,58.666666666666664,17.2,10.88888888888889,10.4,48.0,73.33333333333333,0.02301211078767019,62.435773419829985,Poor
83.99999999999999,1290.6666666666667,259.4,616.6666666666666,60.0,80.0,289.6,146.66666666666666,68.4,32.0,96.66666666666667,0.03422535526628953,92.85921427790859,Very Poor
71.33333333333336,440.0,88.4,300.0,156.66666666666666,22.0,79.6,42.22222222222222,28.0,53.333333333333336,300.0,0.016687350896785733,45.27562330905997,Good
79.3333333333333,306.0,61.5,266.6666666666667,40.0,50.666666666666664,28.4,31.11111111111111,15.6,21.333333333333332,63.333333333333336,0.020929025313829237,56.784007970805725,Poor
74.66666666666661,432.0,86.8,308.3333333333333,86.66666666666667,52.666666666666664,68.0,42.22222222222222,18.4,42.666666666666664,143.33333333333334,0.023071889261151085,62.59796259317763,Poor
58.00000000000001,662.0,133.1,133.33333333333334,233.33333333333334,42.666666666666664,198.8,155.55555555555554,42.4,101.33333333333333,413.3333333333333,0.024809709421895122,67.3129644807386,Poor
61.333333333333336,1082.3333333333333,217.5,208.33333333333334,273.3333333333333,30.0,284.0,302.22222222222223,82.4,266.6666666666667,260.0,0.02272775541153281,61.66426888471639,Poor
64.66666666666664,923.0,185.5,250.0,320.0,31.333333333333332,181.6,597.7777777777778,68.0,181.33333333333334,503.3333333333333,0.02873395162422267,77.96010151435372,Very Poor
47.333333333333336,355.6666666666667,71.5,233.33333333333334,136.66666666666666,24.0,51.2,40.0,20.0,58.666666666666664,240.0,0.014782182402372715,40.10657690817513,Good
73.33333333333331,257.6666666666667,51.8,250.0,96.66666666666667,27.333333333333332,28.4,66.66666666666667,8.4,48.0,163.33333333333334,0.01591556452646418,43.18163552191061,Good
66.00000000000001,357.3333333333333,71.8,225.0,143.33333333333334,11.333333333333334,65.2,40.0,20.0,85.33333333333333,220.0,0.012032248036469491,32.645536911751556,Good
58.00000000000001,160.66666666666666,32.3,166.66666666666666,56.666666666666664,23.333333333333332,20.0,28.88888888888889,4.8,58.666666666666664,50.0,0.011644866595875823,31.594505127873973,Good
65.33333333333336,205.33333333333334,41.3,183.33333333333334,83.33333333333333,0.0,22.8,24.444444444444443,20.0,53.333333333333336,120.0,0.006572729200612709,17.832933054504156,Excellent
56.66666666666665,571.6666666666666,114.9,275.0,236.66666666666666,44.666666666666664,122.0,113.33333333333333,32.8,80.0,453.3333333333333,0.025571828509181452,69.38072328356132,Poor
77.33333333333334,719.0,144.5,408.3333333333333,156.66666666666666,42.666666666666664,122.0,231.11111111111111,42.8,64.0,283.3333333333333,0.025252701921727298,68.51487853379562,Poor
78.0,323.3333333333333,65.0,291.6666666666667,40.0,306.66666666666663,36.8,6.666666666666667,16.8,42.666666666666664,33.333333333333336,0.09217232346533386,250.07920205843493,Unsuitable
52.666666666666664,261.3333333333333,52.5,250.0,103.33333333333333,86.66666666666667,25.6,73.33333333333333,15.2,32.0,203.33333333333334,0.03206828536643416,87.00671648834184,Very Poor
47.99999999999998,192.0,38.6,150.0,70.0,93.33333333333333,14.0,82.22222222222223,10.4,74.66666666666667,56.666666666666664,0.03144555433502377,85.31714120611835,Very Poor
56.66666666666665,636.3333333333334,127.9,258.3333333333333,176.66666666666666,233.33333333333334,116.4,411.1111111111111,46.0,101.33333333333333,276.6666666666667,0.07881161168170973,213.8293168850608,Unsuitable
52.00000000000002,471.3333333333333,94.7,208.33333333333334,113.33333333333333,33.333333333333336,73.6,244.44444444444446,54.0,80.0,153.33333333333334,0.018588170514393123,50.432870466956096,Poor
59.333333333333314,510.0,102.5,308.3333333333333,106.66666666666667,146.66666666666669,88.0,62.22222222222222,30.4,64.0,163.33333333333334,0.04942847216882398,134.1078581315796,Unsuitable
57.33333333333335,2296.0,461.5,358.3333333333333,403.6666666666667,433.3333333333333,524.8,1766.6666666666667,176.0,138.66666666666666,770.0,0.1586800427491258,430.5259646430026,Unsuitable
67.99999999999997,230.66666666666666,46.4,200.0,70.0,48.666666666666664,20.0,31.11111111111111,11.6,53.333333333333336,90.0,0.02003722792820832,54.36440987227504,Poor
54.666666666666686,170.0,34.2,175.0,63.333333333333336,200.0,8.4,35.55555555555556,7.2,53.333333333333336,73.33333333333333,0.061362645380592336,166.48730135076514,Unsuitable
57.33333333333335,258.6666666666667,52.0,191.66666666666666,73.33333333333333,66.66666666666667,42.4,2.4444444444444446,10.4,53.333333333333336,96.66666666666667,0.024430372140141463,66.28375786897678,Poor
50.66666666666665,278.3333333333333,55.9,200.0,113.33333333333333,69.33333333333333,28.4,164.44444444444446,14.8,128.0,80.0,0.026643522302167055,72.28841095513896,Poor
66.00000000000001,253.0,50.9,225.0,83.33333333333333,100.0,22.8,75.55555555555556,10.0,32.0,153.33333333333334,0.035641333522515764,96.7010042983406,Very Poor
55.99999999999999,218.33333333333334,43.9,225.0,73.33333333333333,37.99999999999999,14.0,6.666666666666667,8.0,90.66666666666667,40.0,0.015794563537833435,42.85333924437954,Good
54.666666666666686,227.33333333333334,45.7,183.33333333333334,70.0,50.666666666666664,22.8,124.44444444444444,10.8,74.66666666666667,56.666666666666664,0.020402527629788305,55.35553013971264,Poor
56.66666666666665,131.66666666666666,26.5,116.66666666666667,53.333333333333336,30.666666666666668,14.0,17.555555555555557,7.6,53.333333333333336,50.0,0.013269244216204998,36.0017180944244,Good
55.99999999999999,426.6666666666667,85.8,358.3333333333333,200.0,56.666666666666664,65.2,20.22222222222222,10.8,250.66666666666666,106.66666666666667,0.024024358641059916,65.18217413909008,Poor
64.66666666666664,155.0,31.2,150.0,56.666666666666664,43.333333333333336,14.0,28.88888888888889,6.0,58.666666666666664,50.0,0.017501828478668158,47.485439619573675,Good
88.00000000000001,811.3333333333334,163.1,433.3333333333333,230.0,86.66666666666667,130.8,251.11111111111111,52.4,85.33333333333333,430.0,0.04082361310973191,110.76141088559724,Unsuitable
57.33333333333335,1162.0,233.6,333.3333333333333,333.3333333333333,52.0,315.2,31.11111111111111,52.4,213.33333333333334,486.6666666666667,0.0296789964787658,80.52416905923299,Very Poor
49.33333333333335,486.3333333333333,97.8,316.6666666666667,140.0,41.333333333333336,74.0,122.22222222222223,35.2,90.66666666666667,203.33333333333334,0.020724142790013615,56.2281268109823,Poor
87.33333333333337,340.0,68.3,266.6666666666667,43.333333333333336,56.666666666666664,36.8,6.888888888888889,29.2,53.333333333333336,24.333333333333332,0.02250415807717423,61.05761125847333,Poor
75.33333333333339,441.6666666666667,88.8,275.0,66.66666666666667,146.66666666666669,76.8,5.777777777777778,45.2,80.0,40.0,0.04778648279355316,129.65286147620515,Unsuitable
41.99999999999999,413.0,83.0,325.0,166.66666666666666,20.0,68.0,48.888888888888886,13.6,176.0,136.66666666666666,0.013156767787725112,35.69655039953374,Good
27.333333333333343,686.6666666666666,138.0,216.66666666666666,180.0,9.333333333333334,136.4,437.77777777777777,60.8,170.66666666666666,180.0,0.013892060318680849,37.69152418892829,Good
-7.333333333333354,187.66666666666666,37.7,183.33333333333334,53.333333333333336,27.333333333333332,14.0,33.333333333333336,6.0,48.0,56.666666666666664,0.009696604144925946,26.308537487954382,Good
48.66666666666669,371.0,74.6,316.6666666666667,136.66666666666666,28.0,34.0,35.55555555555556,20.4,133.33333333333334,130.0,0.015091051488133386,40.94459130993421,Good
42.66666666666665,514.3333333333334,103.4,191.66666666666666,190.0,2.0,110.8,180.0,40.4,176.0,193.33333333333334,0.009998845498983907,27.128569725508893,Good
61.99999999999998,719.3333333333334,144.6,433.3333333333333,190.0,40.666666666666664,130.8,0.044444444444444446,56.8,112.0,293.3333333333333,0.02235905451505221,60.66392059660173,Poor
36.66666666666666,1170.0,235.2,291.6666666666667,183.33333333333334,16.666666666666668,289.6,224.44444444444446,90.8,160.0,203.33333333333334,0.015975659117677572,43.34468237647238,Good
70.00000000000004,330.0,66.3,225.0,60.0,34.666666666666664,65.2,8.666666666666666,10.8,42.666666666666664,80.0,0.016100778729792573,43.68415318054024,Good
34.666666666666636,4793.333333333333,963.5,191.66666666666666,1566.6666666666667,30.666666666666668,1848.8,4.444444444444445,135.6,2453.3333333333335,80.0,0.03852846270970262,104.53427719660769,Unsuitable
18.666666666666682,433.3333333333333,87.1,408.3333333333333,136.66666666666666,86.66666666666667,36.8,11.11111111111111,10.0,128.0,136.66666666666666,0.030277340247645904,82.14757754729665,Very Poor
81.33333333333337,311.3333333333333,62.6,183.33333333333334,40.0,22.0,57.2,5.777777777777778,19.2,42.666666666666664,33.333333333333336,0.012231419356413592,33.18592260337708,Good
64.0,284.3333333333333,57.2,208.33333333333334,70.0,17.333333333333332,39.6,7.777777777777778,18.8,69.33333333333333,63.333333333333336,0.010714867480761368,29.071259234974846,Good
65.33333333333336,2341.6666666666665,470.7,225.0,533.3333333333334,56.0,728.0,313.3333333333333,172.0,368.0,736.6666666666666,0.04074530519397302,110.54894818148404,Unsuitable
64.66666666666664,1107.0,222.5,300.0,266.6666666666667,20.0,301.2,117.77777777777777,74.8,80.0,526.6666666666666,0.021422719131225475,58.123483328200486,Poor
73.99999999999996,503.3333333333333,101.2,416.6666666666667,146.66666666666666,31.333333333333332,65.2,173.33333333333334,20.0,138.66666666666666,146.66666666666666,0.01943919737829772,52.741851200588115,Poor
11.99999999999998,1035.0,208.0,300.0,303.6666666666667,22.666666666666668,283.6,80.0,78.0,298.6666666666667,283.3333333333333,0.016951236337672322,45.99158942568473,Good
48.66666666666669,427.0,85.8,175.0,146.66666666666666,11.333333333333334,99.6,93.33333333333333,20.8,144.0,136.66666666666666,0.010827155855806377,29.37591670888843,Good
59.333333333333314,494.0,99.3,250.0,140.0,18.666666666666668,90.8,135.55555555555554,33.2,101.33333333333333,186.66666666666666,0.014622891714419974,39.67439415915781,Good
33.999999999999986,1595.3333333333333,320.7,258.3333333333333,350.0,37.333333333333336,392.0,55.55555555555556,180.0,213.33333333333334,526.6666666666666,0.025953520593422555,70.41631887527858,Poor
25.999999999999982,364.6666666666667,73.3,266.6666666666667,86.66666666666667,34.0,56.8,48.888888888888886,9.6,96.0,63.333333333333336,0.014398566271824636,39.06576105133835,Good
66.66666666666667,2358.6666666666665,474.1,375.0,366.6666666666667,100.0,724.4,26.666666666666668,137.2,213.33333333333334,566.6666666666666,0.04746456903022647,128.7794546438967,Unsuitable
61.333333333333336,226.33333333333334,45.5,116.66666666666667,73.33333333333333,14.0,54.0,44.44444444444444,10.0,53.333333333333336,96.66666666666667,0.009975890072804722,27.066287747080075,Good
54.666666666666686,558.3333333333334,112.2,175.0,210.0,22.0,139.2,233.33333333333334,21.6,197.33333333333334,210.0,0.017096294099339084,46.3851558231256,Good
53.99999999999997,235.0,47.2,150.0,66.66666666666667,20.0,42.8,14.0,12.8,58.666666666666664,73.33333333333333,0.010818994892074475,29.353774625219796,Good
68.66666666666663,296.0,59.5,258.3333333333333,86.66666666666667,25.333333333333332,31.2,155.55555555555554,8.0,69.33333333333333,106.66666666666667,0.015356615007658836,41.665110339529164,Good
53.99999999999997,237.0,47.6,133.33333333333334,63.333333333333336,56.0,45.6,2.088888888888889,21.2,69.33333333333333,50.0,0.020483541006816673,55.57533322074198,Poor
14.66666666666665,843.6666666666666,169.6,300.0,203.33333333333334,16.0,212.8,71.11111111111111,31.6,197.33333333333334,193.33333333333334,0.012682840055412144,34.41070379532216,Good
64.0,260.3333333333333,52.3,200.0,76.66666666666667,9.333333333333334,34.0,84.44444444444444,15.2,64.0,90.0,0.009462441399217642,25.673214102398532,Good
53.99999999999997,4560.0,916.6,358.3333333333333,966.6666666666666,466.6666666666667,1647.2,15.11111111111111,142.8,560.0,1500.0,0.17006363645240236,461.4115919424328,Unsuitable
30.00000000000001,465.3333333333333,93.5,233.33333333333334,166.66666666666666,15.333333333333334,79.6,204.44444444444446,32.8,122.66666666666667,220.0,0.013385690698937528,36.31765722223878,Good
43.33333333333335,246.66666666666666,49.6,150.0,56.666666666666664,23.333333333333332,28.4,146.66666666666666,19.6,80.0,16.333333333333336,0.011775914391900552,31.9500601039152,Good
55.333333333333336,269.6666666666667,54.2,258.3333333333333,93.33333333333333,16.0,28.4,55.55555555555556,16.0,96.0,80.0,0.010904320560468196,29.58527768671124,Good
27.333333333333343,1792.6666666666667,360.3,258.3333333333333,516.6666666666666,44.666666666666664,582.4,42.22222222222222,19.6,373.3333333333333,690.0,0.03131444075233579,84.96140773966228,Very Poor
70.6666666666667,185.33333333333334,37.3,183.33333333333334,40.0,31.333333333333332,14.4,4.222222222222222,8.4,42.666666666666664,33.333333333333336,0.014026819507759533,38.0571488060349,Good
53.33333333333332,641.3333333333334,128.9,291.6666666666667,206.66666666666666,7.333333333333333,142.0,153.33333333333334,53.6,149.33333333333334,276.6666666666667,0.013425488090661101,36.425634319832305,Good
48.66666666666669,301.6666666666667,60.6,325.0,120.0,12.0,22.8,2.888888888888889,2.4,53.333333333333336,230.0,0.011110401005718194,30.14440901128232,Good
60.00000000000002,235.0,47.2,266.6666666666667,96.66666666666667,14.666666666666666,20.0,7.777777777777778,4.8,90.66666666666667,96.66666666666667,0.010468373824475324,28.40247999019793,Good
1.3333333333333048,1391.0,279.6,108.33333333333333,483.6666666666667,9.333333333333334,533.2,131.11111111111111,18.0,641.3333333333334,203.33333333333334,0.0143939583066342,39.05325885746265,Good
41.33333333333334,343.6666666666667,69.1,216.66666666666666,90.0,56.0,54.0,84.44444444444444,16.0,85.33333333333333,90.0,0.021769164088293273,59.06344746454201,Poor
52.00000000000002,670.0,134.7,358.3333333333333,267.0,44.666666666666664,113.6,295.55555555555554,53.2,128.0,453.3333333333333,0.02781195306445018,75.4585624898585,Very Poor
1.3333333333333048,2684.6666666666665,539.6,58.333333333333336,440.3333333333333,86.66666666666667,913.2,328.8888888888889,236.0,250.66666666666666,690.0,0.04522045483116994,122.69079085493264,Unsuitable
76.00000000000004,230.33333333333334,46.3,258.3333333333333,103.33333333333333,7.333333333333333,20.0,51.111111111111114,8.4,64.0,153.33333333333334,0.010233282467671165,27.76463712468168,Good
57.33333333333335,217.33333333333334,43.7,183.33333333333334,86.66666666666667,16.0,28.4,9.555555555555555,8.4,74.66666666666667,96.66666666666667,0.010325167762093948,28.013937568092942,Good
39.33333333333332,361.6666666666667,72.7,200.0,150.0,12.0,36.8,240.0,20.4,101.33333333333333,210.0,0.012598999011369254,34.183228772389946,Good
65.33333333333336,341.3333333333333,68.6,141.66666666666666,86.66666666666667,73.33333333333334,54.0,91.11111111111111,47.2,74.66666666666667,96.66666666666667,0.02768834233475526,75.12318554062065,Very Poor
