262,Kacchh,Bambhedai,7.88,4696,3146,0,159,1383,1,297,0.50,130,120,120.1,800,744,5.0,0,11.44
263,Kacchh,Khorai,7.35,1129.0,756.0,0.0,244,206.0,46,22,0.0,200,80.0,29.0,320,108.0,9.5,0.36,2.62
264,Kacchh,Kotada,7.6,2446.0,1639.0,0.0,256,674.0,21,130,0.3,210,120.0,72.0,600,334.0,4.9,0.6,5.93
265,Kacchh,Luni,7.81,1623.0,1087.0,0.0,171,411.0,50,19,0.07,140,96.0,31.0,370,192.0,6.2,,4.34
266,Kacchh,Suthri,7.86,4725.0,3166.0,0.0,378,1347.0,6,100,0.77,310,140.0,84.0,700,757.0,5.7,0.0,12.44
267,Kacchh,Tuga,8.1,1916.0,1284.0,0.0,256,439.0,10,48,0.68,210,52.0,62.0,390,233.0,12.9,0.0,5.13
268,Kacchh,Ughedi,7.98,6892.0,4618.0,0.0,171,2056.0,19,474,0.3,140,180.0,252.0,1500,960.0,7.5,,10.78
269,Kacchh,vadala,7.98,3976.0,2664.0,0.0,342,1099.0,23,135,0.66,280,140.0,108.0,800,557.0,5.3,0.0,8.56
270,Kachchh,Kotaya,7.9,1153,773,0,378,149,17.0,79.0,0.9,310.0,20.0,31.0,180.0,203.0,0.0,6.58
271,Kachchh,Kothara,7.5,4897,3281,0,126,418,290.0,0.0,103.0,20.0,8.0,1000.0,660.0,32.0,9.07
272,Kachchh,Mothala,7.7,5921,3967,0,207,914,128.0,0.2,170.0,60.0,16.0,1300.0,800.0,5.0,9.65
273,Kachchh,Naliya1,7.9,1545,1035,0,598,170,78.0,1.1,490.0,16.0,31.0,170.0,300.0,3.0,0.08,10.0
274,Kachchh,Tera,7.4,4956,3321,0,854,957,27.0,506.0,1.5,700.0,0.0,20.0,750.0,860.0,13.0,13.65
275,Kachchh,Vinjhan1,7.8,672,450,0,256,57,65.0,0.4,210.0,32.0,36.0,230.0,60.0,7.0,1.72
276,Kachchh,Dholavira,7.9,11320,7584,0,842,552,75.0,1021.0,0.2,690.0,80.0,40.0,2200.0,500.0,0.0,13.9
277,Kachchh,Kharoi,7.78,28360.0,19001.0,0.0,366,8190.0,21,2468,2.2,300,120.0,300.0,1550,6000.0,60.0,66.26
278,Kachchh,Rathanpurkhadir,7.65,3440.0,2305.0,0.0,317,957.0,22,214,0.6,260,180.0,132.0,1000,400.0,16.0,0.0,5.5
279,Kachchh,Samkhiari,8.0,3850,2580,0,537,709,200.0,347.0,1.0,440.0,0.0,80.0,1000.0,354.0,60.0,4.87
280,Kachchh,Bhuj1,7.66,900.0,603.0,0.0,171,142.0,4,143,0.14,140,76.0,22.0,280,99.0,13.0,2.57
281,Kachchh,Khavada,7.67,7212.0,4832.0,0.0,146,1844.0,6,922,0.0,120,260.0,292.0,1850,860.0,20.4,8.69
282,Kachchh,Lodai,7.5,3013.0,2019.0,0.0,183,567.0,25,588,0.3,150,200.0,132.0,1050,250.0,15.0,,3.35
283,Kachchh,Sedat,7.58,590.0,395.0,0.0,207,85.0,0,37,0.0,170,52.0,26.0,240,41.0,3.0,,1.15
284,Kachchh,Sukhpar,7.98,7680.0,5146.0,0.0,146,1950.0,25,932,1.25,120,100.0,396.0,1900,920.0,4.6,,9.18
285,Kachchh,Gandhidham1,7.81,790.0,529.0,0.0,317,99.0,35,1,0.21,260,64.0,31.0,290,65.0,11.5,,1.66
286,Kachchh,Shinaya,7.7,2873,1925,0,293,780,12.0,44.0,0.4,240.0,20.0,12.0,350.0,488.0,3.0,11.34
287,Kachchh,Lakhpat1,7.6,3477,2330,0,159,815,435.0,0.0,130.0,80.0,34.0,1000.0,345.0,8.0,4.74
288,Kachchh,Mata no madh,7.9,968,649,0,159,149,10.0,155.0,0.3,130.0,68.0,29.0,290.0,103.0,7.0,2.63
289,Kachchh,Moti cher,7.9,3251,2178,0,122,957,188.0,0.0,100.0,40.0,44.0,950.0,330.0,19.0,4.66
290,Kachchh,Dunai,7.68,998.0,669.0,0.0,403,106.0,5,55,0.7,330,32.0,48.0,280,122.0,2.1,3.17
291,Kachchh,Kotadi,7.62,2874.0,1926.0,0.0,537,567.0,9,252,0.85,440,60.0,84.0,500,470.0,5.8,9.14
292,Kachchh,Mandvi-3,7.6,616.0,413.0,0.0,354,57.0,6,8,0.0,290,68.0,14.0,230,54.0,29.5,,1.55
293,Kachchh,Ratanpur(maum.),7.8,1282,859,0,342,156,28.0,143.0,0.8,280.0,28.0,46.0,260.0,192.0,5.0,5.18
